1 0.0 1  0.0 7.95346045181092e-8
2 32.66 85  131.1 0.012471233316154543
2 32.66 86  155.64 5.855939028121137e-6
2 32.66 87  155.64 2.313402549170792e-5
2 32.66 88  157.09 6.517862372715738e-5
2 32.66 89  157.09 0.00020869688392023933
2 32.66 90  158.02 8.144450119900718e-6
2 32.66 91  158.02 0.0008016567192283455
2 32.66 92  158.15 2.483014373143308e-5
2 32.66 93  158.29 5.0067115183485966e-5
2 32.66 94  159.05 0.0010393190935840371
2 32.66 95  159.8 0.00023879565485504815
2 32.66 96  159.85 9.190235714073199e-5
2 32.66 97  159.9 1.9473393862379365e-5
2 32.66 98  159.98 0.0001847869756807827
2 32.66 99  160.04 1.681100114465376e-5
2 32.66 100  160.09 2.023814242687302e-5
3 32.79 3  0.0 1.3313387081123039e-5
3 32.79 4  0.0 5.711501955866423e-6
3 32.79 5  34.12 2.3599584453007816e-6
3 32.79 6  34.12 8.622589608569975e-6
3 32.79 7  34.26 1.6929128422516204e-6
3 32.79 8  35.51 0.06721930598692225
3 32.79 9  36.03 0.01301292040825545
3 32.79 10  36.75 0.03174070152537039
3 32.79 11  37.99 0.03362289318823083
3 32.79 12  38.24 0.01650490699689445
3 32.79 13  55.48 0.031065987209828328
3 32.79 14  55.74 0.0069789765186832765
3 32.79 15  56.05 0.0029753988611441653
3 32.79 16  56.58 0.004845684097240223
3 32.79 17  57.07 0.026074623048024145
3 32.79 18  57.37 0.03285589306993777
3 32.79 19  57.44 0.03410005835860509
3 32.79 20  58.52 0.0032900706535680456
3 32.79 21  60.89 0.010707536151698407
3 32.79 22  64.4 0.03290615386788704
3 32.79 23  65.08 0.006068429003533136
3 32.79 24  67.44 0.03771583196405275
3 32.79 25  68.66 0.029136146932931314
3 32.79 26  68.66 0.0005131100868395617
3 32.79 27  94.53 0.0004858558232419903
3 32.79 28  94.54 0.02640092454476939
3 32.79 29  94.56 0.0028515612517247216
3 32.79 30  94.61 0.007502076872930604
3 32.79 31  94.87 0.00017199750589057687
3 32.79 32  94.88 0.0013042332853796458
3 32.79 33  95.67 0.013737750129418783
3 32.79 34  95.73 0.0003646083383710171
3 32.79 35  95.93 0.00032006913159565535
3 32.79 36  96.44 0.008476186708996625
3 32.79 37  96.62 0.011296795714538732
3 32.79 38  96.99 0.0007593293464953516
3 32.79 39  97.68 0.00021467691805099006
3 32.79 40  98.34 0.0005818187556374957
3 32.79 41  99.35 0.0017586068748958014
3 32.79 42  99.83 0.0008219994810775385
3 32.79 43  101.51 0.00179222115525692
3 32.79 44  101.52 2.564449032649054e-5
3 32.79 45  103.69 0.0021194043072005697
3 32.79 46  104.36 0.004910280639157784
3 32.79 47  105.25 0.00020269081688991037
3 32.79 48  105.76 0.008851228581461753
3 32.79 49  106.43 0.007625112624722856
3 32.79 50  108.51 0.024221976415947775
3 32.79 51  109.86 0.0410367061439104
3 32.79 52  110.89 0.019887510997611248
3 32.79 53  116.35 0.00019670994509408263
3 32.79 54  116.56 0.00022845466346961337
3 32.79 55  116.96 0.0003109057497422516
3 32.79 56  117.26 0.0002944612709330281
3 32.79 57  117.28 0.0016178724984365913
3 32.79 58  118.1 6.761065785381133e-5
3 32.79 59  118.43 8.500436074903099e-5
3 32.79 60  118.44 5.636603783410111e-5
3 32.79 61  118.6 4.94579208211277e-5
3 32.79 62  119.76 0.0009558946273531434
3 32.79 63  120.11 0.00017178156669307417
3 32.79 64  120.12 0.007710956338526205
3 32.79 65  120.57 0.014723672857581657
3 32.79 66  120.68 1.0598391111389388e-5
3 32.79 67  121.77 0.005695033871970366
3 32.79 68  122.34 0.00013183709148303064
3 32.79 69  122.52 0.0008651448009049227
3 32.79 70  122.73 0.0009952010286346444
3 32.79 71  123.8 0.01644646922695621
3 32.79 72  124.58 0.0076051578279036185
3 32.79 73  125.84 7.667463050750853e-5
3 32.79 74  126.52 0.00012701449892546767
3 32.79 75  126.63 0.013376787168587635
3 32.79 76  127.46 0.00011061863896322557
3 32.79 77  128.24 0.00020081685664261127
3 32.79 78  128.38 4.534975019273052e-5
3 32.79 79  129.09 3.034777809759499e-6
3 32.79 80  129.13 9.745438216211012e-6
3 32.79 81  129.42 1.949323412554608e-5
3 32.79 82  129.45 0.00021585807021326503
3 32.79 83  130.05 7.147788163092453e-6
3 32.79 84  130.52 0.0024441071594622863
3 32.79 85  130.97 0.007406450252945925
3 32.79 86  155.5 0.00016891560333471146
3 32.79 87  155.5 4.7837403201868685e-5
3 32.79 88  156.96 0.00014276248697160863
3 32.79 89  156.96 1.4554729002507728e-5
3 32.79 90  157.89 0.00020134415524260398
3 32.79 91  157.89 0.00012579779516008714
3 32.79 92  158.01 1.1693434974652401e-5
3 32.79 93  158.16 0.0004306932112072235
3 32.79 94  158.92 4.8882154037313e-5
3 32.79 95  159.67 0.0002918693476955664
3 32.79 96  159.71 0.000255648916005933
3 32.79 97  159.77 6.588252000174336e-5
3 32.79 98  159.85 0.0004517638289632438
3 32.79 99  159.9 9.635773455866239e-5
3 32.79 100  159.96 0.0004270100557068364
4 32.79 4  0.0 2.299435019266499e-5
4 32.79 5  34.11 2.5525740458569586e-6
4 32.79 6  34.12 9.048348769793523e-6
4 32.79 7  34.26 2.316048932993992e-6
4 32.79 8  35.51 0.02055866054926505
4 32.79 9  36.03 0.011768202738723647
4 32.79 10  36.75 0.024483757642788664
4 32.79 11  37.99 0.01075618070686169
4 32.79 12  38.23 0.039599494890471834
4 32.79 13  55.48 0.00399891466677113
4 32.79 14  55.74 0.014179568082801547
4 32.79 15  56.05 0.052729558379675565
4 32.79 16  56.58 0.03528797665516529
4 32.79 17  57.07 0.01563350489957061
4 32.79 18  57.37 0.015336192312987367
4 32.79 19  57.44 0.03066084062191982
4 32.79 20  58.52 0.0034721383366171556
4 32.79 21  60.89 0.07604245762903387
4 32.79 22  64.4 0.017620593672859345
4 32.79 23  65.08 0.042731162063551
4 32.79 24  67.44 0.037821686100446776
4 32.79 25  68.66 0.0003417586281911506
4 32.79 26  68.66 0.03228059682372286
4 32.79 27  94.52 0.0017696321439760342
4 32.79 28  94.54 0.009369518001414627
4 32.79 29  94.56 0.0005285069015509049
4 32.79 30  94.6 0.006297480827538822
4 32.79 31  94.87 0.0006533701387685721
4 32.79 32  94.88 0.0006483769927943031
4 32.79 33  95.67 0.017329025638003464
4 32.79 34  95.73 0.0003603272244921767
4 32.79 35  95.93 0.0008424199957345242
4 32.79 36  96.43 0.0024366158705114737
4 32.79 37  96.62 0.0043835657313003405
4 32.79 38  96.99 0.001059643565026868
4 32.79 39  97.68 0.0003236990411379664
4 32.79 40  98.34 0.0010388295526499172
4 32.79 41  99.35 0.0010460517256566115
4 32.79 42  99.83 0.0015295246117335358
4 32.79 43  101.5 0.0006967417993609593
4 32.79 44  101.52 0.00026257799939826917
4 32.79 45  103.69 0.015784742163379547
4 32.79 46  104.36 0.00121640511559711
4 32.79 47  105.24 0.0006536701436246416
4 32.79 48  105.75 0.010933670436061424
4 32.79 49  106.43 0.0023789989403526193
4 32.79 50  108.51 0.012670278881957032
4 32.79 51  109.86 0.030015277483944145
4 32.79 52  110.89 0.017938562656486464
4 32.79 53  116.34 4.416883448691571e-5
4 32.79 54  116.56 0.000987341436606356
4 32.79 55  116.96 0.00017649353382866644
4 32.79 56  117.26 0.002558938230837462
4 32.79 57  117.28 0.0002780654045683429
4 32.79 58  118.09 2.8877292983767975e-5
4 32.79 59  118.43 7.811625763930659e-5
4 32.79 60  118.43 0.0003297349673654513
4 32.79 61  118.59 1.6042956501059784e-5
4 32.79 62  119.75 0.0003989083811347057
4 32.79 63  120.11 9.633399746924391e-5
4 32.79 64  120.12 0.006986037311898123
4 32.79 65  120.57 0.006881016176202631
4 32.79 66  120.67 3.808081938092318e-5
4 32.79 67  121.77 0.0022624496100155764
4 32.79 68  122.33 1.7364718009947845e-5
4 32.79 69  122.52 0.001334537925029697
4 32.79 70  122.72 0.0016169726179122977
4 32.79 71  123.8 0.009888718041844434
4 32.79 72  124.58 0.006024912225070125
4 32.79 73  125.83 6.760898080515248e-5
4 32.79 74  126.51 3.7416727461372196e-5
4 32.79 75  126.63 0.015401511338956663
4 32.79 76  127.46 0.00078308049958142
4 32.79 77  128.23 1.7870954799495408e-5
4 32.79 78  128.37 0.00031512953881098214
4 32.79 79  129.09 4.386242700029641e-6
4 32.79 80  129.12 1.4045060835808979e-5
4 32.79 81  129.42 0.0002099642076022396
4 32.79 82  129.44 5.30612579608874e-5
4 32.79 83  130.05 6.390996247539339e-6
4 32.79 84  130.52 0.0027222893115454194
4 32.79 85  130.97 0.0036399621592223563
4 32.79 86  155.5 3.869146109545199e-5
4 32.79 87  155.5 0.00012825555395112434
4 32.79 88  156.95 4.738231260520976e-5
4 32.79 89  156.96 0.00023386667754283916
4 32.79 90  157.88 0.00018805863521189934
4 32.79 91  157.89 0.00056594911376158
4 32.79 92  158.01 1.944497819149219e-5
4 32.79 93  158.15 0.0002723101333263274
4 32.79 94  158.91 0.00037175697389813135
4 32.79 95  159.67 0.0003288132016565529
4 32.79 96  159.71 0.0009611569120802964
4 32.79 97  159.77 0.00025094368873650777
4 32.79 98  159.84 0.00018921786767180443
4 32.79 99  159.9 0.00046274311586508456
4 32.79 100  159.96 0.0009081937351684808
5 66.91 5  0.0 7.391689771048544e-7
5 66.91 6  0.0 2.302242440462838e-6
5 66.91 7  0.15 1.1532174891840855e-6
5 66.91 8  1.39 0.014789994451275492
5 66.91 9  1.92 0.010878687234020832
5 66.91 10  2.63 0.008935784062864735
5 66.91 11  3.88 0.05576979605067232
5 66.91 12  4.12 0.02529500396590177
5 66.91 13  21.36 0.08732117852908486
5 66.91 14  21.62 0.033970070886998945
5 66.91 15  21.94 0.001050662128752312
5 66.91 16  22.46 0.0014341783358865316
5 66.91 17  22.96 0.007315816955551296
5 66.91 18  23.25 0.1220533799911071
5 66.91 19  23.32 0.07626901068485553
5 66.91 20  24.4 0.05256138105364487
5 66.91 21  26.77 0.0028502169707914117
5 66.91 22  30.28 0.00978645040912565
5 66.91 23  30.96 0.0016604527674946932
5 66.91 24  33.32 0.1076407852689037
5 66.91 25  34.54 0.11660112152415827
5 66.91 26  34.54 0.0003157722817647438
5 66.91 27  60.41 7.738452720825634e-5
5 66.91 28  60.42 0.0042281947324518485
5 66.91 29  60.45 0.00038832432955479524
5 66.91 30  60.49 0.005271586159773826
5 66.91 31  60.75 4.847387293795483e-5
5 66.91 32  60.77 0.00044352897900196484
5 66.91 33  61.55 0.004071521097860295
5 66.91 34  61.62 0.00010566189555140661
5 66.91 35  61.82 0.00012052592094645696
5 66.91 36  62.32 0.013594589989571821
5 66.91 37  62.51 0.0028910432340708324
5 66.91 38  62.88 0.0001267755829423567
5 66.91 39  63.56 8.008620814851262e-5
5 66.91 40  64.22 0.00019197503955574658
5 66.91 41  65.24 0.0003785620967963773
5 66.91 42  65.71 0.011588940468226635
5 66.91 43  67.39 0.0005319143720369959
5 66.91 44  67.41 4.751108112606815e-5
5 66.91 45  69.57 0.0009509195455748103
5 66.91 46  70.25 0.0019223225112781372
5 66.91 47  71.13 0.0001270867966895718
5 66.91 48  71.64 0.031262880906024124
5 66.91 49  72.32 0.02010894023799832
5 66.91 50  74.4 0.007575931645463234
5 66.91 51  75.74 0.004548576487036106
5 66.91 52  76.77 0.009764031161958123
5 66.91 53  82.23 2.69115326643957e-5
5 66.91 54  82.45 8.11805450607513e-5
5 66.91 55  82.84 6.705082821144199e-5
5 66.91 56  83.14 0.00013886536874888788
5 66.91 57  83.17 0.0004252977197516958
5 66.91 58  83.98 0.0002210267182471892
5 66.91 59  84.32 0.0001491734527756947
5 66.91 60  84.32 4.631389646826542e-5
5 66.91 61  84.48 4.51556949372454e-5
5 66.91 62  85.64 0.00028658756707605185
5 66.91 63  86.0 7.634840241623672e-5
5 66.91 64  86.0 0.0021009277329855952
5 66.91 65  86.45 0.0036408635454451797
5 66.91 66  86.56 2.4355846874655553e-5
5 66.91 67  87.66 0.003727525306304984
5 66.91 68  88.22 0.0005884358964473459
5 66.91 69  88.41 0.0031901959183454932
5 66.91 70  88.61 0.0015956714546133124
5 66.91 71  89.68 0.007582462807976396
5 66.91 72  90.46 0.0012634877620855255
5 66.91 73  91.72 0.00010439133043229127
5 66.91 74  92.4 0.00042667055855229543
5 66.91 75  92.51 0.002609214895891669
5 66.91 76  93.35 9.257226378613513e-5
5 66.91 77  94.12 9.229233470040842e-5
5 66.91 78  94.26 1.8928216932504884e-5
5 66.91 79  94.97 7.524460147001011e-6
5 66.91 80  95.01 7.581989204166699e-6
5 66.91 81  95.31 1.2834794116679029e-5
5 66.91 82  95.33 6.431144093487489e-5
5 66.91 83  95.93 4.173406409120111e-6
5 66.91 84  96.4 0.002744475147493166
5 66.91 85  96.85 0.0019066077891736223
5 66.91 86  121.39 0.0008358860786223103
5 66.91 87  121.39 0.00024443178820680666
5 66.91 88  122.84 0.0011269444699610826
5 66.91 89  122.84 0.00015586327833787668
5 66.91 90  123.77 0.0004962607461001531
5 66.91 91  123.77 0.00017763376302148187
5 66.91 92  123.89 1.6010654853782e-5
5 66.91 93  124.04 9.053173669212004e-5
5 66.91 94  124.8 0.00014392996059172178
5 66.91 95  125.55 0.00011987036508481109
5 66.91 96  125.6 0.0015096183891093523
5 66.91 97  125.65 0.0002159414579547453
5 66.91 98  125.73 0.001706367443491308
5 66.91 99  125.79 0.0002211938066622748
5 66.91 100  125.84 0.0009288375643198454
6 66.91 6  0.0 5.8794753578548964e-6
6 66.91 7  0.15 1.0991144976912743e-6
6 66.91 8  1.39 0.005504024314147236
6 66.91 9  1.91 0.0029686557740310642
6 66.91 10  2.63 0.04968822702579178
6 66.91 11  3.87 0.04839502342770868
6 66.91 12  4.12 0.02293174549877311
6 66.91 13  21.36 0.0009677607291886101
6 66.91 14  21.62 0.04291298253202528
6 66.91 15  21.93 0.06250476928480077
6 66.91 16  22.46 0.009763363381474715
6 66.91 17  22.95 0.004187131034860386
6 66.91 18  23.25 0.03838942738104723
6 66.91 19  23.32 0.07653604045404003
6 66.91 20  24.4 0.14169571766454825
6 66.91 21  26.77 0.021863786431825013
6 66.91 22  30.28 0.004673663204897051
6 66.91 23  30.96 0.012531568456060356
6 66.91 24  33.32 0.10831800941413859
6 66.91 25  34.54 0.0001950774072812646
6 66.91 26  34.54 0.11273846751853851
6 66.91 27  60.41 0.0005135531822076228
6 66.91 28  60.42 0.002545524118210888
6 66.91 29  60.45 0.0002561435072587518
6 66.91 30  60.49 0.0023459565249096368
6 66.91 31  60.75 7.079699061330325e-5
6 66.91 32  60.76 0.00022757106330367966
6 66.91 33  61.55 0.004049516140728483
6 66.91 34  61.61 6.614510547047033e-5
6 66.91 35  61.82 0.0002126752256880237
6 66.91 36  62.32 0.011844746605284362
6 66.91 37  62.5 0.012073902369899475
6 66.91 38  62.87 6.454589164744384e-5
6 66.91 39  63.56 0.00013209632641574985
6 66.91 40  64.22 0.00026089273765666327
6 66.91 41  65.23 0.00036349264567664923
6 66.91 42  65.71 0.011602330122234362
6 66.91 43  67.39 0.00040667785262637053
6 66.91 44  67.41 0.00010953144455386877
6 66.91 45  69.57 0.005521406474174099
6 66.91 46  70.24 0.0005360041658817096
6 66.91 47  71.13 0.00025755936005637467
6 66.91 48  71.64 0.002378593967771934
6 66.91 49  72.32 0.0032740074545790994
6 66.91 50  74.39 0.02173823343610636
6 66.91 51  75.74 0.001963173542550753
6 66.91 52  76.77 0.014455168019827977
6 66.91 53  82.23 1.9386394764317064e-6
6 66.91 54  82.44 0.0003924221640448126
6 66.91 55  82.84 0.00012017190244471475
6 66.91 56  83.14 0.0006254757428504122
6 66.91 57  83.17 0.00022878436363194023
6 66.91 58  83.98 4.7819133489107217e-5
6 66.91 59  84.31 2.1889544184659926e-5
6 66.91 60  84.32 3.149042271538995e-5
6 66.91 61  84.48 0.0003843426203150043
6 66.91 62  85.64 8.079394479966926e-5
6 66.91 63  85.99 2.430355850594359e-5
6 66.91 64  86.0 0.004115333405347215
6 66.91 65  86.45 0.0002544717111144482
6 66.91 66  86.56 1.1833085338703692e-5
6 66.91 67  87.66 0.0012042099335725356
6 66.91 68  88.22 0.00025399238418642863
6 66.91 69  88.41 0.0007717374857386446
6 66.91 70  88.61 0.0011205578767259441
6 66.91 71  89.68 0.00265702453298989
6 66.91 72  90.46 0.0009089971468245507
6 66.91 73  91.72 0.0003889056644172192
6 66.91 74  92.4 1.53367967511514e-5
6 66.91 75  92.51 0.002840910679744383
6 66.91 76  93.35 0.00035344743279872606
6 66.91 77  94.12 3.5189302526496616e-5
6 66.91 78  94.26 0.00011293020539533631
6 66.91 79  94.97 3.798379458907304e-6
6 66.91 80  95.01 1.781667168935868e-5
6 66.91 81  95.31 8.379505568218284e-5
6 66.91 82  95.33 6.390041997210495e-5
6 66.91 83  95.93 1.3354426463456847e-5
6 66.91 84  96.4 0.0011297651763735542
6 66.91 85  96.85 0.0048070703322604606
6 66.91 86  121.39 0.00020273779302435087
6 66.91 87  121.39 0.000687137716823412
6 66.91 88  122.84 0.00017800890276724153
6 66.91 89  122.84 0.0013288258662290957
6 66.91 90  123.77 0.00013521079026858338
6 66.91 91  123.77 0.0020670352245577756
6 66.91 92  123.89 0.00020608036662963947
6 66.91 93  124.04 0.0003878897125710602
6 66.91 94  124.8 0.0013585610264645067
6 66.91 95  125.55 5.181253787557545e-5
6 66.91 96  125.59 0.0021873766730438286
6 66.91 97  125.65 0.0007043661720513789
6 66.91 98  125.73 0.00017461567477367756
6 66.91 99  125.78 0.00017291190087149644
6 66.91 100  125.84 0.003539966465243954
7 67.05 7  0.0 4.776387127245529e-7
7 67.05 8  1.25 0.00798434579792498
7 67.05 9  1.77 0.04716964218405176
7 67.05 10  2.49 0.05587946322360601
7 67.05 11  3.73 0.006249437265123818
7 67.05 12  3.97 0.022697033574210393
7 67.05 13  21.22 0.08377718070282293
7 67.05 14  21.48 0.11758637868531437
7 67.05 15  21.79 0.061907933976061494
7 67.05 16  22.32 0.0050974076651146075
7 67.05 17  22.81 0.003938159307810159
7 67.05 18  23.11 0.006366681702490109
7 67.05 19  23.17 0.0014141595593356417
7 67.05 20  24.25 0.0562816311803342
7 67.05 21  26.63 0.011483669971766036
7 67.05 22  30.13 0.004884347605475597
7 67.05 23  30.82 0.006754746797480107
7 67.05 24  33.17 0.0003291625713102488
7 67.05 25  34.39 0.12116720868469882
7 67.05 26  34.4 0.11198167365467504
7 67.05 27  60.26 0.0003817483364999628
7 67.05 28  60.28 0.00028940517472820105
7 67.05 29  60.3 0.000279172721348736
7 67.05 30  60.34 0.002417887270050663
7 67.05 31  60.61 7.46025056094158e-5
7 67.05 32  60.62 0.00015344906232608947
7 67.05 33  61.41 0.004320238602314313
7 67.05 34  61.47 0.00014103925205179136
7 67.05 35  61.67 0.0002719194303989957
7 67.05 36  62.17 0.0019008013744883881
7 67.05 37  62.36 0.0015327188875478334
7 67.05 38  62.73 0.00011053735793566433
7 67.05 39  63.42 3.679014478969681e-5
7 67.05 40  64.08 0.00037928438028367713
7 67.05 41  65.09 0.000545757530839254
7 67.05 42  65.57 0.009440732595053413
7 67.05 43  67.24 0.00022807192694538215
7 67.05 44  67.26 2.5863502819810687e-5
7 67.05 45  69.43 0.0023585210765316245
7 67.05 46  70.1 0.0008448563070238418
7 67.05 47  70.98 8.76136518951567e-5
7 67.05 48  71.49 0.025894087846053033
7 67.05 49  72.17 0.020309958801655266
7 67.05 50  74.25 0.01839576998939061
7 67.05 51  75.6 0.00469030364690604
7 67.05 52  76.62 0.013860105123162767
7 67.05 53  82.08 1.6234549187982916e-5
7 67.05 54  82.3 0.0002767453563025032
7 67.05 55  82.7 0.00016754937462109596
7 67.05 56  82.99 0.0004313295254805376
