rotational analysis para
#nmax= 3 NR= 11 Ntheta= 11 Nphi= 11
#jmax= 3 Nalpha= 11 Nphi= 11 Nchi= 11
0.0
1 0.0 1.1757994799437543
2 37.15857925999999 0.17495768722051547
3 37.15857925999999 0.17495768722319813
4 37.158579259999996 0.17495768721991606

0.055838158592288197
1 0.0 0.2164873127652021
2 37.15857925999999 0.2313731310761101
3 37.15857925999999 0.34734963917045764
4 37.158579259999996 0.5048099289970249
5 70.13275408505241 0.02359264491017694
7 70.13275408505251 0.039509346058046235
9 70.13275408505257 0.12376758969382842
10 95.24446445999989 0.038054969838069004
11 95.24446445999995 0.061421897928150435
12 95.24446445999996 0.04363738747217084
13 95.24446445999999 0.01075614557739251
16 136.58744815494745 0.016574691092472407
18 136.58744815494748 0.06504671428140485

0.05583815859232389
1 0.0 0.24590398139632677
2 37.15857925999999 0.6490514906289123
3 37.15857925999999 0.45883501733731
4 37.158579259999996 0.1087601585490865
5 70.13275408505241 0.026132380831351137
10 95.24446445999989 0.03314753240105732
11 95.24446445999995 0.050186034311770024
12 95.24446445999996 0.04968178285553143
13 95.24446445999999 0.035815502032281905
16 136.58744815494745 0.011842283110330129
18 136.58744815494748 0.010319070574429346
19 136.5874481549475 0.0400650618323693

0.055838158592359584
1 0.0 0.09391631841017498
2 37.15857925999999 0.2002497318807872
3 37.15857925999999 0.492738010139731
4 37.158579259999996 0.5513305006215135
5 70.13275408505241 0.02459596186668301
7 70.13275408505251 0.02395429032087042
9 70.13275408505257 0.042420230617332993
12 95.24446445999996 0.04466662764398294
13 95.24446445999999 0.026516263098365037
17 136.58744815494748 0.01166185954412502
18 136.58744815494748 0.03943745047113457
19 136.5874481549475 0.053660971527833924

0.22031424136851094
5 70.13275408505241 0.029150546174735312
6 70.13275408505244 0.22685177338651658
7 70.13275408505251 0.05110627122389258
8 70.13275408505255 0.2386133717759156
10 95.24446445999989 0.01917975853049719
11 95.24446445999995 0.03344734803416813
12 95.24446445999996 0.014304468017671592
14 95.24446446 0.09130974704658289
15 136.58744815494745 0.05904579686674442
17 136.58744815494748 0.03432593701127682
18 136.58744815494748 0.031041926987750837
19 136.5874481549475 0.010112440737449747
20 142.33184782836545 0.015649834915516334
21 142.33184782836554 0.020840180469774705
24 142.33184782836582 0.012490437024672507
27 206.72020223999982 0.010871299803215
39 287.3398299716344 0.02179607395638856

0.22031424136865965
5 70.13275408505241 0.01805213494465326
6 70.13275408505244 0.03260207569819115
7 70.13275408505251 0.053316448393286864
8 70.13275408505255 0.12948219303820163
9 70.13275408505257 0.04840717754148967
10 95.24446445999989 0.03375685072079362
11 95.24446445999995 0.05231307514985878
12 95.24446445999996 0.11107480801848695
14 95.24446446 0.13440734335374202
15 136.58744815494745 0.1364188611853053
16 136.58744815494745 0.17214250042035803
17 136.58744815494748 0.04128322208888201
18 136.58744815494748 0.03238438764249457
19 136.5874481549475 0.02913038036401393
27 206.72020223999982 0.01798784312560244
34 287.3398299716342 0.019394507147068786
35 287.3398299716342 0.025803774147708528

0.22031424136878755
6 70.13275408505244 0.34937543245772756
7 70.13275408505251 0.030110879903624873
8 70.13275408505255 0.24276333743416068
