1 0.0 1  0.0 4.387042436201853e-8
3 32.56 5  32.5 2.0709005631374057e-6
3 32.56 6  32.51 1.6178918836568747e-5
3 32.56 7  32.51 3.323860552019897e-5
3 32.56 8  34.79 0.10315593930782868
3 32.56 9  34.79 0.03551362213981055
3 32.56 10  35.29 0.028995046730820154
3 32.56 11  35.31 0.07716775076769673
3 32.56 12  35.31 0.07045808635293513
3 32.56 13  55.96 0.00953288326000812
3 32.56 14  55.97 0.017536553667894642
3 32.56 15  55.97 0.027241045687160553
3 32.56 16  57.52 7.528511971194273e-7
3 32.56 17  57.53 1.3573591647432048e-7
3 32.56 18  57.83 0.005391932854818452
3 32.56 19  57.83 0.01470578501064169
3 32.56 20  59.47 0.008284653639199712
3 32.56 21  60.71 5.382425454451762e-7
3 32.56 22  60.71 1.090705840758378e-6
3 32.56 23  60.74 5.100820233161663e-7
3 32.56 24  64.99 0.023887521663831266
3 32.56 25  64.99 1.9067442879041487e-5
3 32.56 26  65.02 0.0240641311773673
3 32.56 27  85.04 1.232860121355392e-6
3 32.56 28  86.31 8.136554663837075e-7
3 32.56 29  86.31 6.70742994849287e-7
3 32.56 30  86.34 1.011995660294084e-6
3 32.56 31  86.96 6.388016441536025e-7
3 32.56 32  86.96 6.028193998359511e-9
3 32.56 33  86.97 1.0072480505722657e-8
3 32.56 34  96.07 0.013718913640437118
3 32.56 35  96.07 0.0352620282276335
3 32.56 36  96.66 0.0004530667364659726
3 32.56 37  96.69 0.0006228548166251967
3 32.56 38  96.69 0.0006503760463503712
3 32.56 39  97.0 0.044999950776600725
3 32.56 40  97.0 0.031629369760598866
3 32.56 41  97.02 0.020058590418553575
3 32.56 42  99.84 6.951889723633803e-8
3 32.56 43  99.84 3.942674694167044e-6
3 32.56 44  99.84 4.313857255935672e-6
3 32.56 45  99.92 1.7213461683522398e-6
3 32.56 46  99.92 1.1141957798972242e-6
3 32.56 47  108.45 0.0011038372323913196
3 32.56 48  108.7 0.004013849046206819
3 32.56 49  108.71 0.01109086045184829
3 32.56 50  108.71 0.008315285704545556
3 32.56 51  108.83 0.010950077997658696
3 32.56 52  108.83 0.0250862475112274
3 32.56 53  114.7 8.927679040384928e-7
3 32.56 54  114.71 2.3539175392790677e-8
3 32.56 55  114.71 4.717667812071946e-7
3 32.56 56  114.92 0.00030825301681219257
3 32.56 57  114.93 1.5716413728091412e-8
3 32.56 58  114.95 0.0006010793628366162
3 32.56 59  114.95 0.0009220882169964656
3 32.56 60  115.19 2.0395595756166673e-7
3 32.56 61  115.52 9.864382259377212e-7
3 32.56 62  115.52 3.887932581316938e-7
3 32.56 63  115.53 7.559141490308749e-7
3 32.56 64  116.05 1.546266863252789e-6
3 32.56 65  116.05 1.1309948994544902e-6
3 32.56 66  116.07 1.0659104944060163e-7
3 32.56 67  121.24 2.3146490883569477e-7
3 32.56 68  121.25 9.909358726448365e-8
3 32.56 69  121.25 3.8318751844397256e-7
3 32.56 70  122.09 0.00031019906106143145
3 32.56 71  122.09 8.674152769386519e-6
3 32.56 72  122.12 0.0003458381853117503
3 32.56 73  122.66 1.7815080324495942e-6
3 32.56 74  122.66 2.8310856864528855e-6
3 32.56 75  122.68 4.214348102133081e-7
3 32.56 76  124.11 1.2241250597748699e-5
3 32.56 77  124.11 2.740870691849217e-5
3 32.56 78  124.12 1.2116152183214248e-6
3 32.56 79  124.6 0.015063652380666395
3 32.56 80  124.6 0.011619982441821993
3 32.56 81  124.63 0.005105250763312771
3 32.56 82  125.17 2.4455356827612497e-5
3 32.56 83  125.18 0.009213389295700855
3 32.56 84  125.18 0.009300614165501674
3 32.56 85  133.2 2.2162532711499623e-8
3 32.56 86  133.2 1.1071558202603445e-7
3 32.56 87  133.23 6.703964854623822e-9
3 32.56 88  134.41 6.820761665353008e-8
3 32.56 89  134.41 2.1957656113855856e-8
3 32.56 90  137.74 1.8626058253937344e-8
3 32.56 91  137.76 2.507003495758649e-7
3 32.56 92  137.76 1.0535124118823118e-7
3 32.56 93  145.78 5.028058991005922e-7
3 32.56 94  145.79 9.305596998353712e-7
3 32.56 95  145.79 1.2812273980656844e-6
3 32.56 96  146.42 1.1043702128152994e-7
3 32.56 97  146.42 3.2768217158993205e-7
3 32.56 98  147.14 1.960529199105537e-7
3 32.56 99  147.14 3.4572210228394596e-5
3 32.56 100  147.15 3.448196871202362e-5
4 32.56 4  0.0 1.4707163796631887e-6
4 32.56 5  32.5 1.1185308079473973e-6
4 32.56 6  32.51 2.9071458967153752e-5
4 32.56 7  32.51 1.5581525355604392e-5
4 32.56 8  34.79 0.03522674723396997
4 32.56 9  34.79 0.10346135864551351
4 32.56 10  35.29 0.02943706386214283
4 32.56 11  35.31 0.07033239229466685
4 32.56 12  35.31 0.0768380837180754
4 32.56 13  55.96 0.008295484873762131
4 32.56 14  55.97 0.02776718320320099
4 32.56 15  55.97 0.018251194060827963
4 32.56 16  57.52 1.1146583546507974e-7
4 32.56 17  57.52 6.669676346153255e-7
4 32.56 18  57.83 0.014750478979491263
4 32.56 19  57.83 0.005346474127420922
4 32.56 20  59.47 0.008284477685990256
4 32.56 21  60.71 1.0259120772387162e-6
4 32.56 22  60.71 5.387018686108001e-7
4 32.56 23  60.74 4.764157077062237e-7
4 32.56 24  64.99 1.972231394558883e-5
4 32.56 25  64.99 0.02388696738056781
4 32.56 26  65.02 0.024062231658484593
4 32.56 27  85.04 1.2520162520352532e-6
4 32.56 28  86.31 9.062235310913576e-7
4 32.56 29  86.31 8.153682338630582e-7
4 32.56 30  86.34 1.0471418310752253e-6
4 32.56 31  86.96 3.664810890067933e-8
4 32.56 32  86.96 4.822747124310232e-7
4 32.56 33  86.97 3.6035021990835664e-8
4 32.56 34  96.07 0.03527910269421594
4 32.56 35  96.07 0.013695991028172544
4 32.56 36  96.66 0.00019208403597266313
4 32.56 37  96.69 0.0005507608839701416
4 32.56 38  96.69 0.0006677136543454472
4 32.56 39  97.0 0.036128364540341434
4 32.56 40  97.0 0.048537864298242424
4 32.56 41  97.01 0.012342802662654664
4 32.56 42  99.84 4.114605621203886e-8
4 32.56 43  99.84 4.416745753152177e-6
4 32.56 44  99.84 4.485481433921467e-6
4 32.56 45  99.92 1.2734120528574625e-6
4 32.56 46  99.92 1.8860593002879258e-6
4 32.56 47  108.45 0.0010987192835039026
4 32.56 48  108.7 0.004013249043995042
4 32.56 49  108.71 0.00836344324253708
4 32.56 50  108.71 0.011074408034982518
4 32.56 51  108.83 0.02515675107413722
4 32.56 52  108.83 0.010854260377268823
4 32.56 53  114.7 8.258964522296819e-7
4 32.56 54  114.71 4.524700654236601e-7
4 32.56 55  114.71 2.230286729865154e-8
4 32.56 56  114.92 0.00029760367275139297
4 32.56 57  114.93 9.895258689043916e-8
4 32.56 58  114.95 0.000923780634704626
4 32.56 59  114.95 0.0006089534227668484
4 32.56 60  115.19 2.0140741650483598e-7
4 32.56 61  115.52 7.661874406256952e-7
4 32.56 62  115.52 6.441667761510653e-7
4 32.56 63  115.53 1.9049971857841965e-6
4 32.56 64  116.05 1.488950348872346e-6
4 32.56 65  116.05 1.6679907529526311e-6
4 32.56 66  116.07 1.4101717127554282e-7
4 32.56 67  121.24 2.9331491220916293e-7
4 32.56 68  121.25 4.797376667905126e-7
4 32.56 69  121.25 3.94298713603597e-8
4 32.56 70  122.09 8.61819245066094e-6
4 32.56 71  122.09 0.0003095302335911852
4 32.56 72  122.12 0.00034582229807478564
4 32.56 73  122.66 2.646387354668013e-6
4 32.56 74  122.66 2.3491018146795484e-6
4 32.56 75  122.68 5.540044120235268e-7
4 32.56 76  124.11 2.660324903589585e-5
4 32.56 77  124.11 1.7168916143946664e-5
4 32.56 78  124.12 5.562059053450995e-6
4 32.56 79  124.6 0.0115359854968036
4 32.56 80  124.6 0.014905861816143756
4 32.56 81  124.63 0.005332955628221989
4 32.56 82  125.17 1.0380626249980873e-5
4 32.56 83  125.18 0.009318833905151213
4 32.56 84  125.18 0.009214836708495152
4 32.56 85  133.2 1.2825236038481738e-7
4 32.56 86  133.2 3.93730460801137e-8
4 32.56 87  133.23 6.520237296194253e-9
4 32.56 88  134.41 1.8677374251527128e-8
4 32.56 89  134.41 7.138641930121267e-8
4 32.56 90  137.74 1.0877810561701965e-8
4 32.56 91  137.75 1.0562833542119487e-7
4 32.56 92  137.76 2.38442110760892e-7
4 32.56 93  145.78 4.323646391589077e-7
4 32.56 94  145.79 1.3120251487749594e-6
4 32.56 95  145.79 9.686470680789665e-7
4 32.56 96  146.42 3.2260812687372654e-7
4 32.56 97  146.42 1.0881928522516054e-7
4 32.56 98  147.14 3.4537800083841544e-5
4 32.56 99  147.14 4.5540935887416974e-7
4 32.56 100  147.15 3.4170576885546426e-5
5 65.06 5  0.0 1.349020508061005e-5
5 65.06 6  0.01 1.4923066408889668e-6
5 65.06 7  0.01 1.4190624517290882e-6
5 65.06 8  2.29 0.0013793117704810124
5 65.06 9  2.29 0.0013896205945587354
5 65.06 10  2.79 0.0002996436883480148
5 65.06 11  2.81 9.316109947419129e-5
5 65.06 12  2.81 9.269271756173994e-5
5 65.06 13  23.46 0.13626981420859588
5 65.06 14  23.47 0.03347190971362158
5 65.06 15  23.47 0.03382701697441484
5 65.06 16  25.02 2.0212726459031937e-5
5 65.06 17  25.02 2.44158272694643e-5
5 65.06 18  25.33 0.06345199845025933
5 65.06 19  25.33 0.06312635453546521
5 65.06 20  26.97 0.09401570223546227
5 65.06 21  28.21 6.3115692984516025e-6
5 65.06 22  28.21 7.078051309927609e-6
5 65.06 23  28.24 1.6068241695280715e-7
5 65.06 24  32.49 0.1403634291959703
5 65.06 25  32.49 0.1403779102724834
5 65.06 26  32.52 1.7019213473018844e-5
5 65.06 27  52.54 8.139593393252691e-6
5 65.06 28  53.81 1.789649293848237e-6
5 65.06 29  53.81 1.045775756589418e-6
5 65.06 30  53.84 5.920698823228618e-8
5 65.06 31  54.46 9.879649599733719e-7
5 65.06 32  54.46 8.690350585532779e-7
5 65.06 33  54.47 1.1917765836072992e-6
5 65.06 34  63.57 0.0013033032934826748
5 65.06 35  63.57 0.0012956042975357288
5 65.06 36  64.16 0.00017847418655674057
5 65.06 37  64.18 5.20408908304094e-6
5 65.06 38  64.19 3.2253187862866695e-7
5 65.06 39  64.5 0.003569838700956152
5 65.06 40  64.5 0.0036467384303088468
5 65.06 41  64.51 0.01390182288371869
5 65.06 42  67.34 1.6001516545603767e-8
5 65.06 43  67.34 3.1222254346776165e-7
5 65.06 44  67.34 4.665404629622157e-7
5 65.06 45  67.42 2.08058815939687e-6
5 65.06 46  67.42 2.48350419238586e-6
5 65.06 47  75.95 0.009017187801247077
5 65.06 48  76.2 0.05980659250729768
5 65.06 49  76.21 0.017460192705980624
5 65.06 50  76.21 0.01734523773086851
5 65.06 51  76.33 0.03574816278234368
5 65.06 52  76.33 0.03554634615495392
5 65.06 53  82.2 4.444697951098787e-9
5 65.06 54  82.2 5.6951749208500185e-6
5 65.06 55  82.21 5.613829232009605e-6
5 65.06 56  82.42 0.0016903646930122099
5 65.06 57  82.43 2.2496357632894315e-7
5 65.06 58  82.45 0.0004407604422964843
5 65.06 59  82.45 0.0004465457342987881
5 65.06 60  82.68 4.155241920509336e-6
5 65.06 61  83.02 1.4408118183129216e-6
5 65.06 62  83.02 1.8435020488090834e-6
5 65.06 63  83.03 1.972498865014705e-6
5 65.06 64  83.55 1.3805436684052387e-7
5 65.06 65  83.55 2.895021643118395e-7
5 65.06 66  83.57 2.2643785609368547e-8
5 65.06 67  88.74 6.899219075372396e-8
5 65.06 68  88.74 1.1782620219098387e-7
5 65.06 69  88.74 1.9826611723813417e-7
5 65.06 70  89.59 0.00010867663475482191
5 65.06 71  89.59 0.00010876049445493856
5 65.06 72  89.62 3.038378968440126e-8
5 65.06 73  90.16 9.60954058907648e-7
5 65.06 74  90.16 7.993140890679176e-7
5 65.06 75  90.18 7.106697710289194e-8
5 65.06 76  91.61 3.3003559865984063e-6
5 65.06 77  91.61 3.490890146921039e-6
5 65.06 78  91.62 3.0699120843052743e-6
5 65.06 79  92.1 0.004611045749004411
5 65.06 80  92.1 0.004548144777733213
5 65.06 81  92.12 0.019347901611294432
5 65.06 82  92.67 4.0637010398225e-5
5 65.06 83  92.68 0.007574383183777809
5 65.06 84  92.68 0.007556314175129598
5 65.06 85  100.7 3.2261017899338824e-7
5 65.06 86  100.7 2.9169622898230525e-7
5 65.06 87  100.73 1.5459164386386305e-9
5 65.06 88  101.91 1.0298860902954967e-7
5 65.06 89  101.91 1.2661591103340142e-7
5 65.06 90  105.24 2.9569658825334563e-9
5 65.06 91  105.25 2.301107795784747e-7
5 65.06 92  105.25 2.1370599239278185e-7
5 65.06 93  113.28 1.0885088178255155e-6
5 65.06 94  113.29 3.6422077536398056e-7
5 65.06 95  113.29 3.68442548981799e-7
5 65.06 96  113.91 3.225761401944423e-6
5 65.06 97  113.92 3.2118109238029316e-6
5 65.06 98  114.64 8.066622796165709e-6
5 65.06 99  114.64 8.011378533515422e-6
5 65.06 100  114.65 5.368025858756203e-8
6 65.07 6  0.0 5.673942448104537e-6
6 65.07 7  0.0 1.4940688888536391e-7
6 65.07 8  2.28 0.000718209649797011
6 65.07 9  2.28 0.00208933477567441
6 65.07 10  2.78 8.238313343155167e-5
6 65.07 11  2.8 0.00020107486801341115
6 65.07 12  2.8 0.00017971622597941775
6 65.07 13  23.45 0.030932441904776356
6 65.07 14  23.46 0.10038709607781901
6 65.07 15  23.46 0.06952277775182886
6 65.07 16  25.01 1.5630782983853642e-6
6 65.07 17  25.01 1.6004544937394984e-5
6 65.07 18  25.32 0.08525653511487344
6 65.07 19  25.32 0.043316044096317514
6 65.07 20  26.96 0.09612680720187514
6 65.07 21  28.2 6.23548830371895e-5
6 65.07 22  28.2 3.235303738087036e-5
6 65.07 23  28.23 9.843047891717009e-6
6 65.07 24  32.48 0.009858394472213185
6 65.07 25  32.48 0.12919797352726015
6 65.07 26  32.51 0.13958842456899268
6 65.07 27  52.53 1.8540119686801795e-6
6 65.07 28  53.8 7.387971503286168e-6
6 65.07 29  53.8 7.344191031126736e-6
6 65.07 30  53.83 4.6044830251511415e-6
6 65.07 31  54.45 1.1074885967824969e-5
6 65.07 32  54.45 2.3175041858019808e-5
6 65.07 33  54.46 2.2178911309348063e-5
6 65.07 34  63.56 0.0016870486277329498
6 65.07 35  63.56 0.0009687856693213564
6 65.07 36  64.15 5.211566286692436e-5
6 65.07 37  64.18 6.322913687633965e-5
6 65.07 38  64.18 7.706099504763271e-5
6 65.07 39  64.49 0.008621666607255657
6 65.07 40  64.49 0.009972904562424773
6 65.07 41  64.5 0.0026317209930490104
6 65.07 42  67.33 2.778247916887931e-6
6 65.07 43  67.33 4.133454740704083e-6
6 65.07 44  67.33 3.527475303667568e-6
6 65.07 45  67.41 4.7647912236059906e-7
6 65.07 46  67.41 7.398128009764295e-7
6 65.07 47  75.94 0.008529401836463134
6 65.07 48  76.19 0.015195519517181387
6 65.07 49  76.2 0.028801994648598898
6 65.07 50  76.2 0.04419473564220753
6 65.07 51  76.32 0.05684748840606971
6 65.07 52  76.32 0.021482205561719432
6 65.07 53  82.19 4.705099551028662e-6
6 65.07 54  82.2 3.766916365165042e-6
6 65.07 55  82.2 4.063900276379453e-8
6 65.07 56  82.41 0.0004184356967529274
6 65.07 57  82.42 1.7711520048619246e-7
6 65.07 58  82.44 0.0012482921039273169
6 65.07 59  82.44 0.0008671626409002084
6 65.07 60  82.67 7.540677592192983e-7
6 65.07 61  83.01 4.283273899016482e-6
6 65.07 62  83.01 4.755274347736236e-6
6 65.07 63  83.02 1.2398055543506364e-5
6 65.07 64  83.54 7.295002670760649e-6
6 65.07 65  83.54 5.443633356739339e-6
6 65.07 66  83.56 2.9256290867074655e-6
6 65.07 67  88.73 1.3859344510233924e-6
6 65.07 68  88.73 2.663675550099707e-7
6 65.07 69  88.73 2.649632484132443e-7
6 65.07 70  89.58 5.637693502462439e-7
6 65.07 71  89.58 8.189481603581486e-5
6 65.07 72  89.61 9.779631993159644e-5
6 65.07 73  90.15 9.111276749078269e-6
6 65.07 74  90.15 1.4119715428237299e-5
6 65.07 75  90.17 1.3396047227257548e-5
6 65.07 76  91.6 4.997147464421265e-5
6 65.07 77  91.6 2.9871121550659395e-5
6 65.07 78  91.61 1.754169837151699e-5
6 65.07 79  92.09 0.01008399019944949
6 65.07 80  92.09 0.014424559471401801
6 65.07 81  92.12 0.004907197238518513
6 65.07 82  92.66 9.320595641378772e-6
6 65.07 83  92.67 0.008946292281607295
6 65.07 84  92.67 0.005363736401017112
6 65.07 85  100.69 2.5634741268432594e-7
6 65.07 86  100.69 5.985519740898639e-8
6 65.07 87  100.72 7.462068514844305e-9
6 65.07 88  101.9 1.0504887664062107e-7
6 65.07 89  101.9 1.296876675972742e-7
6 65.07 90  105.23 3.532865785924567e-8
6 65.07 91  105.24 6.068158884395409e-8
6 65.07 92  105.24 1.8576465404865914e-7
6 65.07 93  113.27 2.826164673834793e-7
6 65.07 94  113.28 7.300964997360118e-7
6 65.07 95  113.28 5.171242838885282e-7
6 65.07 96  113.9 5.121081129885044e-6
6 65.07 97  113.91 1.8238459623808223e-6
6 65.07 98  114.63 7.173152883763933e-6
6 65.07 99  114.63 8.065517414558856e-7
6 65.07 100  114.64 7.998327968303647e-6
7 65.07 7  0.0 6.095228386065732e-6
7 65.07 8  2.28 0.002093483025464617
7 65.07 9  2.28 0.0007137136273995644
7 65.07 10  2.78 8.17469513665875e-5
7 65.07 11  2.8 0.0001798725729730149
7 65.07 12  2.8 0.00020128095068037234
7 65.07 13  23.45 0.034873690230014555
7 65.07 14  23.46 0.06772228540634517
7 65.07 15  23.46 0.09822667031856333
7 65.07 16  25.01 1.5260307847390137e-5
7 65.07 17  25.01 3.5266146007221492e-6
7 65.07 18  25.32 0.043156914363970636
7 65.07 19  25.32 0.08542817700129249
7 65.07 20  26.96 0.09610710935752821
7 65.07 21  28.2 3.538657360480002e-5
7 65.07 22  28.2 6.820751374187817e-5
7 65.07 23  28.23 1.0770702794807422e-5
7 65.07 24  32.48 0.12920602740068793
7 65.07 25  32.48 0.009843557274885461
7 65.07 26  32.51 0.1396024624958991
7 65.07 27  52.53 1.8762349335766983e-6
7 65.07 28  53.8 8.8434518617286e-6
7 65.07 29  53.8 9.45237422704005e-6
7 65.07 30  53.83 5.656168086957007e-6
7 65.07 31  54.45 2.2342697210404723e-5
7 65.07 32  54.45 1.2729240263080227e-5
7 65.07 33  54.46 2.2503175446875338e-5
7 65.07 34  63.56 0.0009580986911558078
7 65.07 35  63.56 0.0016923170577331484
