7 67.21 55  86.23 7.163913430106897e-5
7 67.21 56  86.24 0.00011198066463333338
7 67.21 57  86.27 0.00010281009416922152
7 67.21 58  86.28 1.6687880480488525e-5
7 67.21 59  86.32 5.875744834007826e-5
7 67.21 60  91.74 0.0005149053808863454
7 67.21 61  91.77 0.00013216855310825207
7 67.21 62  91.82 0.0001424415612909942
7 67.21 63  93.27 0.004699302151372494
7 67.21 64  93.31 0.003342782740415563
7 67.21 65  93.31 0.006907172961072524
7 67.21 66  93.31 0.0018799797360912088
7 67.21 67  93.34 0.0019340059033753072
7 67.21 68  95.23 4.360455038643064e-5
7 67.21 69  95.25 2.279094099332914e-5
7 67.21 70  95.27 3.352510703898426e-5
7 67.21 71  95.31 3.783647604931298e-5
7 67.21 72  95.31 7.244506824631907e-6
7 67.21 73  95.33 7.036423423336759e-6
7 67.21 74  95.35 1.3937010323656512e-5
7 67.21 75  97.85 1.6276213600590596e-5
7 67.21 76  97.86 2.117971426989913e-5
7 67.21 77  97.88 2.9827983371596454e-5
7 67.21 78  97.92 0.00011567245334561714
7 67.21 79  97.94 0.00014189176690535102
7 67.21 80  97.95 0.00023037474193068002
7 67.21 81  97.97 0.0002882868945834954
7 67.21 82  97.99 0.00021947194318727817
7 67.21 83  105.68 3.663500097521443e-6
7 67.21 84  105.78 3.6354145052905606e-6
7 67.21 85  105.81 3.0348031438509727e-6
7 67.21 86  131.77 7.201702482442435e-5
7 67.21 87  131.82 0.000295409148483175
7 67.21 88  131.84 0.00013442426982930724
7 67.21 89  131.85 0.0005051737656189597
7 67.21 90  131.86 0.00041048985634414625
7 67.21 91  131.88 0.000226539903578283
7 67.21 92  131.9 0.00040451651347219613
7 67.21 93  131.92 0.00027143324721796367
7 67.21 94  131.92 0.0006581383456059494
7 67.21 95  132.05 0.000448122273951866
7 67.21 96  132.07 0.0004228191404841812
7 67.21 97  132.1 0.0005038046334928743
7 67.21 98  132.11 0.00032264083637335346
7 67.21 99  132.15 0.0003352613676082072
7 67.21 100  133.48 0.0013745723399632252
8 69.63 8  0.0 0.06579816319725718
8 69.63 9  0.02 0.03692127785949981
8 69.63 10  0.05 0.055030245879567646
8 69.63 11  0.05 0.028593935410674447
8 69.63 12  0.14 0.015800146116652314
8 69.63 13  21.77 0.009995338817745107
8 69.63 14  21.8 0.008727515807446233
8 69.63 15  21.81 0.00902010915826416
8 69.63 16  21.81 0.009553820057786433
8 69.63 17  21.82 0.004252064665690595
8 69.63 18  23.71 0.002790423448980395
8 69.63 19  23.75 0.014468258668365146
8 69.63 20  23.78 0.012102002999171807
8 69.63 21  23.79 0.005944239131238126
8 69.63 22  23.8 0.019684649217994326
8 69.63 23  24.43 0.00014334770640461562
8 69.63 24  30.4 0.0001718533409240199
8 69.63 25  30.42 0.0001902565190437825
8 69.63 26  30.48 0.0004954802278269905
8 69.63 27  59.22 0.0005050581133167466
8 69.63 28  59.23 0.0008290993310644348
8 69.63 29  59.25 0.001687205444105707
8 69.63 30  59.25 0.001208750548000633
8 69.63 31  59.26 0.001986124122481138
8 69.63 32  59.28 0.0031373074056962246
8 69.63 33  59.29 0.0022043407911362884
8 69.63 34  63.52 0.00270505594475887
8 69.63 35  63.64 0.009040996628350534
8 69.63 36  63.65 0.007866160087395048
8 69.63 37  63.69 0.009944661264240706
8 69.63 38  63.7 0.012972451656496194
8 69.63 39  64.98 0.003481971661009082
8 69.63 40  65.06 0.0019873415573401334
8 69.63 41  65.07 0.0031209873784260665
8 69.63 42  67.88 0.004906162234925655
8 69.63 43  67.9 0.011280025930275401
8 69.63 44  67.91 0.0018116835918000722
8 69.63 45  67.94 0.00406909206081324
8 69.63 46  67.95 0.006217017257046876
8 69.63 47  69.78 2.6046460777358595e-5
8 69.63 48  74.34 0.0014470332306537811
8 69.63 49  74.36 0.004167753630316941
8 69.63 50  74.39 0.005262431733925006
8 69.63 51  74.4 0.0011563765359981731
8 69.63 52  74.43 0.0020027285509700613
8 69.63 53  83.76 0.005001886911103639
8 69.63 54  83.8 0.0013039415111192978
8 69.63 55  83.81 0.000998484091267097
8 69.63 56  83.82 0.0004673326412270863
8 69.63 57  83.85 0.0005012239857430355
8 69.63 58  83.86 0.001040245833508422
8 69.63 59  83.89 0.0009978477052591376
8 69.63 60  89.32 0.0015662292895360802
8 69.63 61  89.35 0.0023956551407249317
8 69.63 62  89.39 0.0016582206584283663
8 69.63 63  90.85 0.006751212938800671
8 69.63 64  90.88 0.020930081275381037
8 69.63 65  90.89 0.003599313593528944
8 69.63 66  90.89 0.005537373150470622
8 69.63 67  90.92 0.009051178985326725
8 69.63 68  92.81 0.001916762803888179
8 69.63 69  92.82 0.0012627152182694311
8 69.63 70  92.84 0.003018743210253432
8 69.63 71  92.88 0.002440424803893424
8 69.63 72  92.89 0.00254596951797799
8 69.63 73  92.91 0.002402299426615641
8 69.63 74  92.93 0.0012163984297903024
8 69.63 75  95.42 0.0004660302521051331
8 69.63 76  95.43 0.00023753305746683576
8 69.63 77  95.46 0.0003648963944523244
8 69.63 78  95.5 0.000525418187857251
8 69.63 79  95.52 0.0007715643415470014
8 69.63 80  95.52 0.001442053836697094
8 69.63 81  95.55 0.0008971633042186809
8 69.63 82  95.56 0.0007973991544245006
8 69.63 83  103.25 0.002472764650179925
8 69.63 84  103.35 0.0002046985964265701
8 69.63 85  103.39 0.0014778348190143064
8 69.63 86  129.35 2.5779484445892603e-5
8 69.63 87  129.4 5.6299548184184024e-5
8 69.63 88  129.42 4.1111871397700965e-5
8 69.63 89  129.43 3.1996997166386406e-5
8 69.63 90  129.44 5.564862547632672e-5
8 69.63 91  129.45 6.052405440495998e-5
8 69.63 92  129.48 2.9165791891373282e-5
8 69.63 93  129.49 5.95349054964476e-5
8 69.63 94  129.5 4.9256236835706785e-5
8 69.63 95  129.63 0.0011079805308886648
8 69.63 96  129.65 0.00019088037788722023
8 69.63 97  129.68 0.00028386352914098285
8 69.63 98  129.69 0.0005101531559274582
8 69.63 99  129.72 0.0013443047523450861
8 69.63 100  131.06 0.00012491440163608195
9 69.65 9  0.0 0.03079037964154656
9 69.65 10  0.03 0.024816284990429458
9 69.65 11  0.03 0.030803434431466582
9 69.65 12  0.12 0.004331452623496216
9 69.65 13  21.75 0.010418927007904937
9 69.65 14  21.78 0.009563320056690812
9 69.65 15  21.78 0.008745455698305312
9 69.65 16  21.79 0.0077509407328812
9 69.65 17  21.8 0.001043147126411938
9 69.65 18  23.69 0.002832801076572796
9 69.65 19  23.72 0.0054186035645477654
9 69.65 20  23.76 0.011313391760106298
9 69.65 21  23.77 0.006278925223730598
9 69.65 22  23.78 0.01623125064815733
9 69.65 23  24.41 0.0005299186649805865
9 69.65 24  30.37 0.0001716398142616259
9 69.65 25  30.4 0.0001366827107244963
9 69.65 26  30.45 0.0008667030046272464
9 69.65 27  59.2 0.0007683327434270851
9 69.65 28  59.2 0.0003018367465141095
9 69.65 29  59.23 0.0024096703572141515
9 69.65 30  59.23 0.0008905158921308158
9 69.65 31  59.24 0.0013916118980756178
9 69.65 32  59.26 0.0010040013320735627
9 69.65 33  59.27 0.0008852823798503825
9 69.65 34  63.5 0.00029328108597901357
9 69.65 35  63.62 0.003489470987716815
9 69.65 36  63.63 0.003464812569826032
9 69.65 37  63.67 0.0038885863252380555
9 69.65 38  63.68 0.007469720921249564
9 69.65 39  64.96 0.002503142309101247
9 69.65 40  65.04 0.002666742198687547
9 69.65 41  65.05 0.003190152148501769
9 69.65 42  67.86 0.004880841024105574
9 69.65 43  67.88 0.008003946386312452
9 69.65 44  67.89 0.0035321569949471983
9 69.65 45  67.92 0.005553010929650782
9 69.65 46  67.93 0.0040132870098045165
9 69.65 47  69.76 8.417155933515681e-5
9 69.65 48  74.32 0.0015233179837695777
9 69.65 49  74.34 0.0020604897151672644
9 69.65 50  74.37 0.0024703077712782337
9 69.65 51  74.38 0.0009722953011108847
9 69.65 52  74.4 0.003022024937944986
9 69.65 53  83.73 0.005994940553296697
9 69.65 54  83.78 0.0007200802975070954
9 69.65 55  83.79 0.0010780287277585804
9 69.65 56  83.8 0.0014708416439927119
9 69.65 57  83.83 0.0017743222842935714
9 69.65 58  83.84 0.0015489482035221892
9 69.65 59  83.87 0.0011535731175773647
9 69.65 60  89.3 0.0026050016447302067
9 69.65 61  89.32 0.004767868470928596
9 69.65 62  89.37 0.0018448022660850578
9 69.65 63  90.83 0.006895165621968621
9 69.65 64  90.86 0.006275936457669225
9 69.65 65  90.86 0.003113991450934591
9 69.65 66  90.87 0.004669856331135681
9 69.65 67  90.89 0.008401964950970332
9 69.65 68  92.79 0.003789558301172044
9 69.65 69  92.8 0.001566427566069669
9 69.65 70  92.82 0.0033589435025136705
9 69.65 71  92.86 0.0012849034626124121
9 69.65 72  92.87 0.0008258388655623293
9 69.65 73  92.89 0.0003299173014673887
9 69.65 74  92.91 0.0004500981146637941
9 69.65 75  95.4 0.0006615882063874535
9 69.65 76  95.41 0.0007493669646645941
9 69.65 77  95.44 0.0007940813913119047
9 69.65 78  95.48 0.0007472064858031827
9 69.65 79  95.5 0.0009074031340974044
9 69.65 80  95.5 0.0008447842210239071
9 69.65 81  95.53 0.0010686572805363097
9 69.65 82  95.54 0.0010862939479742047
9 69.65 83  103.23 0.002862835074862571
9 69.65 84  103.33 0.001867911372818552
9 69.65 85  103.37 0.0002445412928428806
9 69.65 86  129.33 3.809737343338583e-5
9 69.65 87  129.38 1.7822421397257102e-5
9 69.65 88  129.4 2.2477439120691617e-5
9 69.65 89  129.41 3.744193196020714e-5
9 69.65 90  129.42 1.7193751968392417e-5
9 69.65 91  129.43 1.62435930136364e-5
9 69.65 92  129.46 9.334032175816307e-5
9 69.65 93  129.47 2.7677050509351275e-5
9 69.65 94  129.47 6.957796649202206e-5
9 69.65 95  129.61 0.00011838036977305494
9 69.65 96  129.63 0.0005185676924511707
9 69.65 97  129.66 0.0005803197263765016
9 69.65 98  129.67 0.0009743219964058277
9 69.65 99  129.7 0.0019741821333524104
9 69.65 100  131.04 0.000207228766990471
10 69.68 10  0.0 0.05661473341661134
10 69.68 11  0.0 0.032842445058099023
10 69.68 12  0.09 0.045329926650464446
10 69.68 13  21.72 0.00539302074925249
10 69.68 14  21.75 0.006515687734088513
10 69.68 15  21.76 0.012251520422713878
10 69.68 16  21.76 0.006415362027187302
10 69.68 17  21.77 0.009612470868180116
10 69.68 18  23.66 0.0076117900795217765
10 69.68 19  23.7 0.01798946387743225
10 69.68 20  23.73 0.009943423878847158
10 69.68 21  23.74 0.012252471909246138
10 69.68 22  23.75 0.013335115716844122
10 69.68 23  24.38 0.00016045834735133497
10 69.68 24  30.35 7.717470532286897e-5
10 69.68 25  30.37 0.00038041170039484205
10 69.68 26  30.43 0.00012648892276949115
10 69.68 27  59.17 0.0004033061526157083
10 69.68 28  59.18 0.0005372928073905907
10 69.68 29  59.2 0.0008137545118257628
10 69.68 30  59.21 0.001061927333755921
10 69.68 31  59.22 0.002528595168861244
10 69.68 32  59.23 0.000749252253505753
10 69.68 33  59.24 0.0020808015520720354
10 69.68 34  63.47 0.0028330259553964467
10 69.68 35  63.59 0.015371945610911904
10 69.68 36  63.6 0.00877518937662889
10 69.68 37  63.64 0.010190845593030661
10 69.68 38  63.65 0.012987716811379394
10 69.68 39  64.93 0.00281853069770815
10 69.68 40  65.01 0.002302553377884961
10 69.68 41  65.02 0.0014878321248468524
10 69.68 42  67.83 0.004700341280339257
10 69.68 43  67.85 0.004954156118326267
10 69.68 44  67.86 0.004535046848047087
10 69.68 45  67.89 0.0073255770023070476
10 69.68 46  67.9 0.010292155434794899
10 69.68 47  69.73 2.389545227197266e-5
10 69.68 48  74.29 0.002242023152499907
10 69.68 49  74.31 0.01056121997780044
10 69.68 50  74.34 0.007436927809685178
10 69.68 51  74.35 0.0015728586923889622
10 69.68 52  74.38 0.002829440397567601
10 69.68 53  83.71 0.002716208783655922
10 69.68 54  83.75 0.0012118392737806732
10 69.68 55  83.76 0.001184515126057237
10 69.68 56  83.77 0.0014813138811383228
10 69.68 57  83.8 0.001565522546610992
10 69.68 58  83.81 0.002301402077684548
10 69.68 59  83.84 0.004374675965581484
10 69.68 60  89.27 0.0028142543917132755
10 69.68 61  89.3 0.0011230962833324249
10 69.68 62  89.35 0.0017536332213235713
10 69.68 63  90.8 0.0050260635621492775
10 69.68 64  90.84 0.009760759332857197
10 69.68 65  90.84 0.0012723211169216307
10 69.68 66  90.84 0.010334063958819723
10 69.68 67  90.87 0.006223685841771711
10 69.68 68  92.76 0.0012225788518612723
10 69.68 69  92.77 0.0014420802904724166
10 69.68 70  92.79 0.002061493563373589
10 69.68 71  92.83 0.002241045676419202
10 69.68 72  92.84 0.0014754516908403062
10 69.68 73  92.86 0.0016715026904449773
10 69.68 74  92.88 0.002450082379164487
10 69.68 75  95.38 0.0004931687663843832
10 69.68 76  95.39 0.0008634615859902244
10 69.68 77  95.41 0.0012683663549329534
10 69.68 78  95.45 0.0014357834239093076
10 69.68 79  95.47 0.001472220230667586
10 69.68 80  95.47 0.00202268445458277
10 69.68 81  95.5 0.0009725251439092331
10 69.68 82  95.51 0.0008417574174061766
10 69.68 83  103.2 0.000591968800438737
10 69.68 84  103.31 0.0022485024566134414
10 69.68 85  103.34 0.0021524709169676876
10 69.68 86  129.3 2.386630254543535e-5
10 69.68 87  129.35 9.994709050696593e-5
10 69.68 88  129.37 3.3263099487233796e-5
10 69.68 89  129.38 3.636183906898195e-5
10 69.68 90  129.39 8.658824689290611e-5
10 69.68 91  129.4 6.634238839143433e-5
10 69.68 92  129.43 9.002947758438148e-5
10 69.68 93  129.45 0.00013341918294139713
10 69.68 94  129.45 3.3692232771757614e-5
10 69.68 95  129.58 0.002410992710243827
10 69.68 96  129.6 0.000950269258228574
10 69.68 97  129.63 0.0009388882264617761
10 69.68 98  129.64 0.000926604338856222
10 69.68 99  129.67 0.001689790032554072
10 69.68 100  131.01 0.0001835833046409207
11 69.68 11  0.0 0.014724110856216931
11 69.68 12  0.09 0.02914042367988253
11 69.68 13  21.72 0.0067190311322203366
11 69.68 14  21.75 0.008587733140259518
11 69.68 15  21.76 0.010640795148249688
11 69.68 16  21.76 0.012459758896134166
11 69.68 17  21.77 0.004286690109621613
11 69.68 18  23.66 0.007050234162682323
11 69.68 19  23.7 0.023494316979941216
11 69.68 20  23.73 0.010083570371644946
11 69.68 21  23.74 0.010336983489385249
11 69.68 22  23.75 0.012274599017745951
11 69.68 23  24.38 7.68490140038293e-5
11 69.68 24  30.35 0.00015456834114862563
11 69.68 25  30.37 0.0004508170837090601
11 69.68 26  30.43 0.00011527607823931298
11 69.68 27  59.17 0.0007259170825667919
11 69.68 28  59.18 0.0004913822406291237
11 69.68 29  59.2 0.0005303074257687718
11 69.68 30  59.2 0.0010455951172361681
11 69.68 31  59.21 0.0014123566484814819
11 69.68 32  59.23 0.0016606869895853232
11 69.68 33  59.24 0.0015633466386735257
11 69.68 34  63.47 0.0029523661422073233
11 69.68 35  63.59 0.009318824962634718
11 69.68 36  63.6 0.006118827399353504
11 69.68 37  63.64 0.010426290690314373
11 69.68 38  63.65 0.012727176513149556
11 69.68 39  64.93 0.0029313824605966933
11 69.68 40  65.01 0.0027156805049298443
11 69.68 41  65.02 0.0023818590272758127
11 69.68 42  67.83 0.004614525405184189
11 69.68 43  67.85 0.0019946993152210658
11 69.68 44  67.86 0.004184206521190212
11 69.68 45  67.89 0.002701620034542948
11 69.68 46  67.9 0.0015270887789445532
11 69.68 47  69.73 4.8178390966836513e-5
11 69.68 48  74.29 0.002731613141292048
11 69.68 49  74.31 0.009767469828474753
11 69.68 50  74.34 0.007916503742541261
11 69.68 51  74.35 0.004646997429276207
11 69.68 52  74.38 0.003928252665727154
11 69.68 53  83.71 0.0019004087290577616
11 69.68 54  83.75 0.0014381360500605605
11 69.68 55  83.76 0.0010744468525753462
11 69.68 56  83.77 0.0009029737299518898
11 69.68 57  83.8 0.001439848487115498
11 69.68 58  83.81 0.0031047556302084022
11 69.68 59  83.84 0.0041782015328508905
11 69.68 60  89.27 0.0016488078737903122
11 69.68 61  89.3 0.002101098711368594
11 69.68 62  89.34 0.0014889523032784787
11 69.68 63  90.8 0.004714665937179767
11 69.68 64  90.83 0.005413735579368822
11 69.68 65  90.84 0.001934932762031496
11 69.68 66  90.84 0.010646462685567928
11 69.68 67  90.87 0.006464079861386671
11 69.68 68  92.76 0.0019417462072595707
11 69.68 69  92.77 0.0031081459373869316
11 69.68 70  92.79 0.0035313048540671675
11 69.68 71  92.83 0.0014410158949334922
11 69.68 72  92.84 0.0015010331742705393
11 69.68 73  92.86 0.0032895510383397623
11 69.68 74  92.88 0.0044411323591030975
11 69.68 75  95.37 0.0003252214889823001
11 69.68 76  95.38 0.00025055649671693265
11 69.68 77  95.41 0.0005716735242975548
11 69.68 78  95.45 0.0008014532214728117
11 69.68 79  95.47 0.001204654389631586
11 69.68 80  95.47 0.0008196260909124503
11 69.68 81  95.5 0.002137164510494946
11 69.68 82  95.51 0.001504544181959403
11 69.68 83  103.2 0.0014162559772285558
11 69.68 84  103.3 0.001958016787528113
11 69.68 85  103.34 0.002177696750027041
11 69.68 86  129.3 1.7949900077821087e-5
11 69.68 87  129.35 6.143561473146697e-5
11 69.68 88  129.37 3.0392124271784862e-5
11 69.68 89  129.38 3.1729517579551755e-5
11 69.68 90  129.39 8.035907236437288e-5
11 69.68 91  129.4 4.906647591032714e-5
11 69.68 92  129.43 8.889718346945079e-5
11 69.68 93  129.44 5.313021918734554e-5
11 69.68 94  129.45 6.612670857077757e-5
11 69.68 95  129.58 0.0025682697539897723
11 69.68 96  129.6 0.0018268215661115788
11 69.68 97  129.63 0.00144589069858269
11 69.68 98  129.64 0.0008619893235260219
11 69.68 99  129.67 0.0027227450760807007
11 69.68 100  131.01 0.0001694915092470606
12 69.77 12  0.0 0.14131176127529316
12 69.77 13  21.63 0.014495254086088283
12 69.77 14  21.66 0.01738562177856911
12 69.77 15  21.67 0.003863942845894731
12 69.77 16  21.67 0.012452183483431268
12 69.77 17  21.68 0.020209558833402322
12 69.77 18  23.57 0.01072924844533465
12 69.77 19  23.61 0.017608683934761934
12 69.77 20  23.64 0.01699971108997753
12 69.77 21  23.65 0.014977373540594446
12 69.77 22  23.66 0.029346832074718495
12 69.77 23  24.29 0.00016522449341245082
12 69.77 24  30.26 0.00034974993830714834
12 69.77 25  30.28 0.00017400137698202038
12 69.77 26  30.34 0.0001509856230458613
12 69.77 27  59.08 0.001489786092402412
12 69.77 28  59.09 0.0004134939651560749
12 69.77 29  59.11 0.0006279322579995165
12 69.77 30  59.12 0.0010031685126775465
12 69.77 31  59.13 0.00271845345914065
12 69.77 32  59.14 0.0039862158322336635
12 69.77 33  59.15 0.0017710921235566197
12 69.77 34  63.38 0.001475685634016347
12 69.77 35  63.5 0.012034899650038832
12 69.77 36  63.51 0.003948722257892062
12 69.77 37  63.55 0.004871330850752894
12 69.77 38  63.56 0.00962923364925044
12 69.77 39  64.84 0.0012627955427563266
12 69.77 40  64.92 0.0032698760433867687
12 69.77 41  64.93 0.00545300076527675
12 69.77 42  67.74 0.005720181238313202
12 69.77 43  67.76 0.006421096928749199
12 69.77 44  67.77 0.0015108030446744757
12 69.77 45  67.8 0.006566176798360769
12 69.77 46  67.82 0.010130739167405495
12 69.77 47  69.64 1.8631661771810838e-5
12 69.77 48  74.2 0.001645479417061994
12 69.77 49  74.22 0.0077944002208040035
12 69.77 50  74.25 0.0031707413734362476
12 69.77 51  74.26 0.0015767070958540596
12 69.77 52  74.29 0.005901060550330759
12 69.77 53  83.62 0.0020503578756042567
12 69.77 54  83.66 0.0016819828221736775
12 69.77 55  83.67 0.0012562485182147597
12 69.77 56  83.68 0.0011234552512030776
12 69.77 57  83.71 0.0008039724570142198
12 69.77 58  83.72 0.0015498118862511702
12 69.77 59  83.75 0.0024203209809577843
12 69.77 60  89.18 0.0021659196209581856
12 69.77 61  89.21 0.0038656061080177195
12 69.77 62  89.26 0.0006714257614343219
12 69.77 63  90.71 0.008791045033997217
12 69.77 64  90.75 0.013920846483339175
12 69.77 65  90.75 0.00298979889797697
12 69.77 66  90.75 0.011582061436394502
12 69.77 67  90.78 0.015945638488605245
12 69.77 68  92.67 0.0008734131602150791
12 69.77 69  92.68 0.0005105858376326714
12 69.77 70  92.7 0.0012119171556454777
12 69.77 71  92.75 0.0006971829733396661
12 69.77 72  92.75 0.000653536884689254
12 69.77 73  92.77 0.0013526698737662546
12 69.77 74  92.79 0.0014082618853973028
12 69.77 75  95.29 0.0006079484305074345
12 69.77 76  95.3 0.0005031815098933182
12 69.77 77  95.32 0.0004182452784443235
12 69.77 78  95.36 0.0009168715116008382
12 69.77 79  95.38 0.0004914007207139657
12 69.77 80  95.38 0.0011431383051156384
12 69.77 81  95.41 0.00020456121614547784
12 69.77 82  95.42 0.0002163245075655729
12 69.77 83  103.11 0.000846823085284648
12 69.77 84  103.22 0.00040527762471267596
12 69.77 85  103.25 0.0006072880492931976
12 69.77 86  129.21 4.093781104346213e-5
12 69.77 87  129.26 0.00012442511809747231
12 69.77 88  129.28 5.8375650997183565e-5
12 69.77 89  129.29 8.394144154093839e-5
12 69.77 90  129.3 0.0001439469695978798
12 69.77 91  129.31 4.414578677485244e-5
12 69.77 92  129.34 0.00036759968001473194
12 69.77 93  129.36 0.0001675771295027943
12 69.77 94  129.36 0.00013614277162667416
12 69.77 95  129.49 0.0032274341883586364
12 69.77 96  129.51 0.007529210769589012
12 69.77 97  129.54 0.00471229273749515
12 69.77 98  129.55 0.002800403285100268
12 69.77 99  129.58 0.002336975658896412
12 69.77 100  130.92 0.00011557549939988857
13 91.4 13  0.0 0.0031191922421340574
13 91.4 14  0.03 0.0020678351293296053
13 91.4 15  0.03 0.002997332175316946
13 91.4 16  0.04 0.0018412302885454281
13 91.4 17  0.05 0.002175225006951601
13 91.4 18  1.94 0.004430709242219418
13 91.4 19  1.98 0.0019221071589056815
13 91.4 20  2.01 0.004148691777863043
13 91.4 21  2.02 0.003993340517600533
13 91.4 22  2.03 0.00307593260082949
13 91.4 23  2.66 3.2929398382611184e-5
13 91.4 24  8.62 0.00026187371835906573
13 91.4 25  8.65 0.00030472322066729836
13 91.4 26  8.71 0.00014880363176617505
13 91.4 27  37.45 0.009507685701101748
13 91.4 28  37.46 0.0024440403807471974
13 91.4 29  37.48 0.0021357646459785424
13 91.4 30  37.48 0.0020708183932652818
13 91.4 31  37.49 0.019994931373824777
13 91.4 32  37.51 0.01877415756089389
13 91.4 33  37.52 0.009027520165016605
13 91.4 34  41.75 0.0027327025251953447
13 91.4 35  41.87 0.0038997208579529853
13 91.4 36  41.88 0.002101348010429706
13 91.4 37  41.92 0.0016316854485136892
13 91.4 38  41.93 0.0027882108661941296
13 91.4 39  43.21 0.011425835833903041
13 91.4 40  43.29 0.009951391794270105
13 91.4 41  43.3 0.013887265152886834
13 91.4 42  46.11 0.0032752112703072715
13 91.4 43  46.13 0.010334257570420068
13 91.4 44  46.14 0.013595964379538921
13 91.4 45  46.17 0.016394209596101716
13 91.4 46  46.18 0.009317106403159109
13 91.4 47  48.01 5.402008604437097e-6
13 91.4 48  52.57 0.003004768544519171
13 91.4 49  52.59 0.0004710071358383015
13 91.4 50  52.62 0.0012442040213916598
13 91.4 51  52.63 0.002046070964658318
13 91.4 52  52.65 0.0021964091107461612
13 91.4 53  61.99 0.01753421879158504
13 91.4 54  62.03 0.0023387824173312045
13 91.4 55  62.04 0.0049191479387589105
13 91.4 56  62.05 0.004669963339581242
13 91.4 57  62.08 0.0015911418153347979
13 91.4 58  62.09 0.008026177518165416
13 91.4 59  62.12 0.009265419742351054
13 91.4 60  67.55 0.0053923956782114075
13 91.4 61  67.58 0.01616113364266624
13 91.4 62  67.62 0.003725457374137293
13 91.4 63  69.08 0.009458784322276155
13 91.4 64  69.11 0.004750213461621178
13 91.4 65  69.12 0.012093244736344776
13 91.4 66  69.12 0.00489783144129795
13 91.4 67  69.15 0.006124754489160183
13 91.4 68  71.04 0.011080871800305925
13 91.4 69  71.05 0.007141596742464126
13 91.4 70  71.07 0.01218403523636705
13 91.4 71  71.11 0.006901161320209964
13 91.4 72  71.12 0.01468926351502775
13 91.4 73  71.14 0.019995715811576158
13 91.4 74  71.16 0.024650246621069374
13 91.4 75  73.65 0.00564270844125485
13 91.4 76  73.66 0.002565785170587882
13 91.4 77  73.69 0.0022282681514897416
13 91.4 78  73.73 0.007063491587962274
13 91.4 79  73.75 0.012418117706824843
13 91.4 80  73.75 0.013343543887758533
13 91.4 81  73.78 0.012803640998902497
13 91.4 82  73.79 0.01460404674831506
13 91.4 83  81.48 0.024102085009278677
13 91.4 84  81.58 0.005817412738056498
13 91.4 85  81.62 0.0049162631786743
13 91.4 86  107.58 5.781403535253185e-5
13 91.4 87  107.63 0.0003080722249036033
13 91.4 88  107.65 6.32504267879497e-5
13 91.4 89  107.66 0.00012740955892291938
13 91.4 90  107.67 0.0006478843310841083
13 91.4 91  107.68 0.00020011017917292637
13 91.4 92  107.71 0.0007138067554555226
13 91.4 93  107.72 0.0006103890563136645
13 91.4 94  107.73 9.473138791151152e-5
13 91.4 95  107.86 0.012799634817822893
13 91.4 96  107.88 0.020511243126474284
13 91.4 97  107.91 0.012277910892540284
13 91.4 98  107.92 0.004946528211145038
13 91.4 99  107.95 0.0051819456508282015
13 91.4 100  109.29 0.0001849961215244095
14 91.43 14  0.0 0.003529575748296808
14 91.43 15  0.01 0.004246110763196297
14 91.43 16  0.01 0.0025765965646751977
14 91.43 17  0.02 0.004195404657872129
14 91.43 18  1.91 0.0039253990496503745
14 91.43 19  1.95 0.0012612399774012029
14 91.43 20  1.98 0.0024915161247078244
14 91.43 21  1.99 0.0014110790515644294
14 91.43 22  2.0 0.0041475258925517235
14 91.43 23  2.63 5.406537689215595e-5
14 91.43 24  8.6 0.0002446008920727143
14 91.43 25  8.62 0.00012950464907272028
14 91.43 26  8.68 0.00014140563847631418
14 91.43 27  37.42 0.009075147611693063
14 91.43 28  37.43 0.0019095691921218604
14 91.43 29  37.45 0.005362912554262292
14 91.43 30  37.46 0.008396349146976713
14 91.43 31  37.47 0.01762195277580999
14 91.43 32  37.48 0.018264209021643572
14 91.43 33  37.49 0.0068315394774905065
14 91.43 34  41.72 0.003437874269521839
14 91.43 35  41.84 0.004926890782592772
14 91.43 36  41.85 0.0013513248220611627
14 91.43 37  41.89 0.004574048823533768
14 91.43 38  41.9 0.004298737013765663
14 91.43 39  43.18 0.01435480857254972
14 91.43 40  43.26 0.015465233876281013
14 91.43 41  43.27 0.020060147044630706
14 91.43 42  46.08 0.006716347170506041
14 91.43 43  46.1 0.013859635235218767
14 91.43 44  46.11 0.015965850581747144
14 91.43 45  46.14 0.01332827578383828
14 91.43 46  46.15 0.010174071625441396
14 91.43 47  47.98 8.763128220995413e-6
14 91.43 48  52.54 0.002187996088990205
14 91.43 49  52.56 0.0009498801628900358
14 91.43 50  52.59 0.0009398691955632625
14 91.43 51  52.6 0.0028491754777860683
14 91.43 52  52.63 0.005453818415575862
14 91.43 53  61.96 0.007893573354071641
14 91.43 54  62.0 0.0013478994208715154
14 91.43 55  62.01 0.00041465688994688854
14 91.43 56  62.02 0.003379483152329725
14 91.43 57  62.05 0.0015664011011621618
14 91.43 58  62.06 0.004335716215746628
14 91.43 59  62.09 0.003760307896851146
14 91.43 60  67.52 0.004867833362188524
14 91.43 61  67.55 0.026184642463990306
14 91.43 62  67.6 0.0057146242602282874
14 91.43 63  69.05 0.005511376751579059
14 91.43 64  69.09 0.010220679480517561
14 91.43 65  69.09 0.011441593344056544
14 91.43 66  69.09 0.006482503632280489
14 91.43 67  69.12 0.004695215918769204
14 91.43 68  71.01 0.004327749421412735
14 91.43 69  71.02 0.0128472979967147
