rotational analysis para
#nmax= 4 NR= 11 Ntheta= 11 Nphi= 11
#jmax= 4 Nalpha= 11 Nphi= 11 Nchi= 11
0.0
1 0.0 0.9385044542695683
2 37.15857925999999 0.020169323131389128
3 37.15857925999999 0.020169323131389073
4 37.158579259999996 0.02016932313138919

32.751957030915314
1 0.0 0.20472709282275955
2 37.15857925999999 0.09541312602170103
3 37.15857925999999 0.08572403185177979
4 37.158579259999996 0.5925375267373517

32.75195703091643
1 0.0 0.2047270928227597
2 37.15857925999999 0.22390377157637417
3 37.15857925999999 0.4079927145408119
4 37.158579259999996 0.14177819849365023

32.75195703091731
1 0.0 0.20472709282275958
2 37.15857925999999 0.46345054740972297
3 37.15857925999999 0.28380507690806983
4 37.158579259999996 0.026419060293047407

66.71098781708433
1 0.0 0.7133574144114447
2 37.15857925999999 0.0849936972894916
3 37.15857925999999 0.09727440686959328
4 37.158579259999996 0.0975325065663977

66.71098781708471
1 0.0 0.7133574144114433
2 37.15857925999999 0.15761190678207923
3 37.15857925999999 0.09965045346002135
4 37.158579259999996 0.02253825048337983

66.71098781708771
1 0.0 0.7133574144114515
2 37.15857925999999 0.03314806559613109
3 37.15857925999999 0.08649395475373116
4 37.158579259999996 0.1601585903756237

67.79270601153443
1 0.0 0.018186604669908887
2 37.15857925999999 0.040556769475319186
3 37.15857925999999 0.03584566071991066
4 37.158579259999996 0.05017295060911089
5 70.13275408505243 0.07139944789147652
6 70.13275408505244 0.0518508826414097
7 70.13275408505255 0.04515827309806443
8 70.1327540850526 0.07352178941364552
9 70.13275408505277 0.0816334912531428
11 95.24446445999999 0.055261763119068996
12 95.24446446000006 0.06386283178356279
14 95.2444644600002 0.06387077586015047
15 136.5874481549474 0.07011279814348036
16 136.58744815494745 0.07047356031803094
17 136.5874481549477 0.0635300798634753
18 136.5874481549477 0.03283526514473234
19 136.58744815494794 0.07370791554541865

67.79270601153563
1 0.0 0.01818660466990806
2 37.15857925999999 0.05236788562817637
3 37.15857925999999 0.040124998669633635
4 37.158579259999996 0.0340824965065283
5 70.13275408505243 0.05060992493592348
6 70.13275408505244 0.047069116825375
7 70.13275408505255 0.08319178357539586
8 70.1327540850526 0.04502221260857693
9 70.13275408505277 0.10005529836071168
12 95.24446446000006 0.020255177754106055
13 95.24446446000019 0.03943923747231379
14 95.2444644600002 0.09490060538915078
15 136.5874481549474 0.06538697342473884
16 136.58744815494745 0.09276052224542843
17 136.5874481549477 0.07053909160662171
18 136.5874481549477 0.07140211876053724
19 136.58744815494794 0.029196021429275867

67.79270601153675
1 0.0 0.01818660466990842
2 37.15857925999999 0.04475318895502534
3 37.15857925999999 0.024084636050440495
4 37.158579259999996 0.057737555798872506
5 70.13275408505243 0.05701249419007067
6 70.13275408505244 0.03634381288878307
7 70.13275408505255 0.02694954381082972
8 70.1327540850526 0.12052528231015575
9 70.13275408505277 0.07000576331233928
11 95.24446445999999 0.1263582492586564
12 95.24446446000006 0.04225150802717446
14 95.2444644600002 0.03643397693348862
15 136.5874481549474 0.05180765795993097
16 136.58744815494745 0.05416666638614422
17 136.5874481549477 0.05665793038199493
18 136.5874481549477 0.025822585601443758
19 136.58744815494794 0.13011119367556023

67.792706011537
1 0.0 0.018186604669908474
2 37.15857925999999 0.05264774055268919
3 37.15857925999999 0.06424046456535092
5 70.13275408505243 0.02471164419318419
6 70.13275408505244 0.08297837187519815
7 70.13275408505255 0.11696639962556699
8 70.1327540850526 0.015805425657910058
9 70.13275408505277 0.034619961391035535
11 95.24446445999999 0.014449614379028813
12 95.24446446000006 0.01491951371611302
13 95.24446446000019 0.1853408220529851
14 95.2444644600002 0.02536562095967289
15 136.5874481549474 0.049358387137771915
16 136.58744815494745 0.06154832911386342
17 136.5874481549477 0.07071508133356529
18 136.5874481549477 0.1636860822099062
19 136.58744815494794 0.01717890171505431

67.79270601153712
1 0.0 0.018186604669908072
2 37.15857925999999 0.021868103682610968
3 37.15857925999999 0.04565023954380172
4 37.158579259999996 0.05905703757792547
5 70.13275408505243 0.08636594551009634
6 70.13275408505244 0.06823362172062225
7 70.13275408505255 0.03409979199926296
8 70.1327540850526 0.06548077833991019
9 70.13275408505277 0.08705806481844353
11 95.24446445999999 0.04044665519220212
12 95.24446446000006 0.10960937979785762
14 95.2444644600002 0.03102117289451522
15 136.5874481549474 0.0741162941266216
16 136.58744815494745 0.0787640705043252
17 136.5874481549477 0.06513246901837623
18 136.5874481549477 0.029211939961494956
19 136.58744815494794 0.06905967918949422

89.21173135987708
1 0.0 0.2324696086075083
2 37.15857925999999 0.10978863514158052
3 37.15857925999999 0.26441145199742516
4 37.158579259999996 0.18772773497425546
5 70.13275408505243 0.015106214821519682
6 70.13275408505244 0.016227693549815226
7 70.13275408505255 0.013558735216817575
8 70.1327540850526 0.012485211958851609
9 70.13275408505277 0.015094241553017524
11 95.24446445999999 0.014961572445960117
12 95.24446446000006 0.02893033535903496
13 95.24446446000019 0.02365622494071477
14 95.2444644600002 0.011625583171424548
15 136.5874481549474 0.010080462323982263
16 136.58744815494745 0.01101123167313658
17 136.5874481549477 0.010312736428728691
18 136.5874481549477 0.010873681340159693

89.21173135987931
1 0.0 0.23246960860750873
2 37.15857925999999 0.27399504245198025
3 37.15857925999999 0.15049821394679144
4 37.158579259999996 0.13743456571449214
6 70.13275408505244 0.012622415610290996
7 70.13275408505255 0.017638768226978133
8 70.1327540850526 0.016991259450283853
9 70.13275408505277 0.012939086690293087
11 95.24446445999999 0.029526012993897035
13 95.24446446000019 0.042039014484489406
16 136.58744815494745 0.01008812899118026
18 136.5874481549477 0.015977227402158435
19 136.58744815494794 0.011938496659598194

89.21173135987958
1 0.0 0.23246960860751162
2 37.15857925999999 0.29491326915762445
3 37.15857925999999 0.16110276285106448
4 37.158579259999996 0.10591179010458009
5 70.13275408505243 0.011970860722297215
6 70.13275408505244 0.01243632437412942
7 70.13275408505255 0.016889363619968255
8 70.1327540850526 0.012561154484966855
11 95.24446445999999 0.022407345276735508
13 95.24446446000019 0.02368620003437224
14 95.2444644600002 0.033483063534519124
15 136.5874481549474 0.010546013667463439
18 136.5874481549477 0.010728704437349893

89.21173135988217
1 0.0 0.23246960860751223
2 37.15857925999999 0.17256434338407683
3 37.15857925999999 0.1689951089987584
4 37.158579259999996 0.22036836973043905
5 70.13275408505243 0.012956791623950482
7 70.13275408505255 0.01588529282983869
8 70.1327540850526 0.017622106537126488
9 70.13275408505277 0.033348524408753744
12 95.24446446000006 0.013211599470258304
14 95.2444644600002 0.028653207818467415
16 136.58744815494745 0.02061917996995474
17 136.5874481549477 0.0123779054672949

89.21173135988234
1 0.0 0.23246960860751345
2 37.15857925999999 0.07725930067864942
3 37.15857925999999 0.19199270546248007
4 37.158579259999996 0.29267581597214204
5 70.13275408505243 0.01793626120358601
6 70.13275408505244 0.014139363054268493
8 70.1327540850526 0.0183866561783792
9 70.13275408505277 0.027323087510111213
11 95.24446445999999 0.015384814031928064
12 95.24446446000006 0.039475612799095956
16 136.58744815494745 0.017010521027280807
17 136.5874481549477 0.011254587283538814
19 136.58744815494794 0.011887232956840525

90.92865785426264
1 0.0 0.3490948376492151
2 37.15857925999999 0.20489981086922265
3 37.15857925999999 0.20489981086924483
4 37.158579259999996 0.20489981086921027

92.14031736220711
5 70.13275408505243 0.04995741294502801
6 70.13275408505244 0.039443694860263605
7 70.13275408505255 0.05510964704697465
8 70.1327540850526 0.043965681083128594
9 70.13275408505277 0.018743743922792436
10 95.24446445999996 0.27088831641800853
11 95.24446445999999 0.09554784199684373
12 95.24446446000006 0.017069725513312668
13 95.24446446000019 0.045712379563748316
14 95.2444644600002 0.17995609856332448
15 136.5874481549474 0.03906212346634568
16 136.58744815494745 0.011430713802150825
17 136.5874481549477 0.028087787247832632
18 136.5874481549477 0.02216365525807497
19 136.58744815494794 0.02993315822168655

92.14031736220953
5 70.13275408505243 0.033235121515000854
6 70.13275408505244 0.026660728654078078
7 70.13275408505255 0.022968123230625494
8 70.1327540850526 0.08360706205566161
9 70.13275408505277 0.03342886790581766
10 95.24446445999996 0.37821061347787144
11 95.24446445999999 0.17910201695441033
12 95.24446446000006 0.03340113569694337
13 95.24446446000019 0.04190958399249765
14 95.2444644600002 0.03596491159722627
15 136.5874481549474 0.019895136485247485
16 136.58744815494745 0.017704878459999497
17 136.5874481549477 0.023062398311309115
18 136.5874481549477 0.017945135650318373
19 136.58744815494794 0.054829960410996574

92.14031736221197
5 70.13275408505243 0.038059939655077896
6 70.13275408505244 0.0656162165875918
7 70.13275408505255 0.08469617583411
8 70.1327540850526 0.031316956181149415
9 70.13275408505277 0.02623374439453398
10 95.24446445999996 0.16937291840440807
11 95.24446445999999 0.0645790991533068
12 95.24446446000006 0.03572495720245181
13 95.24446446000019 0.20687950898203714
14 95.2444644600002 0.08799287106767643
15 136.5874481549474 0.03325773031136445
16 136.58744815494745 0.024679485453681586
17 136.5874481549477 0.035178342840008
18 136.5874481549477 0.06114283710169701
19 136.58744815494794 0.02218768757156273

92.14031736221285
5 70.13275408505243 0.05402708246299257
6 70.13275408505244 0.06834231615917541
7 70.13275408505255 0.08830631050012841
8 70.1327540850526 0.04821649500233442
9 70.13275408505277 0.03170036085805015
10 95.24446445999996 0.01712026088811176
11 95.24446445999999 0.10100974648460176
12 95.24446446000006 0.04296296755433493
13 95.24446446000019 0.17223629772007248
14 95.2444644600002 0.14866088952147774
15 136.5874481549474 0.04316173552643003
16 136.58744815494745 0.0252824579918264
17 136.5874481549477 0.03998772084472511
18 136.5874481549477 0.05570070804009905
19 136.58744815494794 0.03251083813258306

92.14031736221307
5 70.13275408505243 0.1320755853077208
6 70.13275408505244 0.1099360752956007
7 70.13275408505255 0.023842258516601576
8 70.1327540850526 0.042502235123440035
9 70.13275408505277 0.06192400250219397
11 95.24446445999999 0.04172881143475394
12 95.24446446000006 0.3644131322297111
13 95.24446446000019 0.013656520833122654
14 95.2444644600002 0.031140352399060642
15 136.5874481549474 0.06170053267810375
16 136.58744815494745 0.04070967144569026
17 136.5874481549477 0.0424389373567745
18 136.5874481549477 0.012952758929850624
19 136.58744815494794 0.035713391670176994

99.96325659145639
2 37.15857925999999 0.23976226899462075
3 37.15857925999999 0.24628938984474985
4 37.158579259999996 0.4729032950443065

99.96325659145845
2 37.15857925999999 0.2613414896197947
3 37.15857925999999 0.26406387346556626
4 37.158579259999996 0.43354959079831784

99.9632565914602
2 37.15857925999999 0.45148859272008574
3 37.15857925999999 0.4569578195211122
4 37.158579259999996 0.05050854164249627

118.92834576091492
1 0.0 0.019888915248759763
2 37.15857925999999 0.04300858705357424
3 37.15857925999999 0.0330706522182244
4 37.158579259999996 0.052799461832902427
5 70.13275408505243 0.03882585060921509
6 70.13275408505244 0.039126469293432276
7 70.13275408505255 0.04175539645467508
8 70.1327540850526 0.06791955697350723
9 70.13275408505277 0.07304423840941232
11 95.24446445999999 0.04927015124962739
12 95.24446446000006 0.03387287954605568
13 95.24446446000019 0.03512797895065803
14 95.2444644600002 0.016710957032935247
15 136.5874481549474 0.039352414098216576
16 136.58744815494745 0.06992682677559998
17 136.5874481549477 0.05350533641862166
18 136.5874481549477 0.05359732178202099
19 136.58744815494794 0.06960345403510255
20 142.33184782836554 0.010147260562336271
21 142.3318478283656 0.012316533763535642
23 142.3318478283657 0.012417057617538
25 142.33184782836594 0.015470464349941936
26 142.33184782836594 0.010342005700517121
30 206.72020224000013 0.011151407835439588
54 287.3398299716341 0.016172513858216317
58 287.33982997163537 0.015268238695156089

118.92834576091778
1 0.0 0.019888915248760713
2 37.15857925999999 0.045620616067202586
3 37.15857925999999 0.04797898739609237
4 37.158579259999996 0.035279097641410746
5 70.13275408505243 0.055730626298140476
6 70.13275408505244 0.047135149805432784
7 70.13275408505255 0.04518492649684401
8 70.1327540850526 0.04510334345221619
9 70.13275408505277 0.031669104982894616
11 95.24446445999999 0.04266237729594329
12 95.24446446000006 0.036544716563429745
13 95.24446446000019 0.023534863998779472
14 95.2444644600002 0.0609037755834528
15 136.5874481549474 0.06514782753667721
16 136.58744815494745 0.03229428846709483
17 136.5874481549477 0.05024096774539959
18 136.5874481549477 0.037953082607126334
19 136.58744815494794 0.05374946028037463
22 142.33184782836568 0.011159413351187196
24 142.33184782836588 0.020615800840801626
29 206.72020224000002 0.015222924318539433
33 206.7202022400004 0.010960548014224003
52 287.33982997163395 0.014640684942876785
56 287.33982997163434 0.010112001371078932
57 287.3398299716349 0.017270095744437327

118.92834576091802
1 0.0 0.019888915248760144
2 37.15857925999999 0.038178160663561875
3 37.15857925999999 0.054350271226643085
4 37.158579259999996 0.036350269214498236
5 70.13275408505243 0.0514048283621001
6 70.13275408505244 0.05313318111852365
7 70.13275408505255 0.05539980688137618
8 70.1327540850526 0.032011842303964165
9 70.13275408505277 0.052332066477826164
11 95.24446445999999 0.016202833239678593
12 95.24446446000006 0.04333478471316982
13 95.24446446000019 0.040910073712195495
14 95.2444644600002 0.04581336598730979
15 136.5874481549474 0.05964108811696235
16 136.58744815494745 0.056373055050293344
17 136.5874481549477 0.05529420110056105
18 136.5874481549477 0.05787126637175765
19 136.58744815494794 0.03273537941632497
22 142.33184782836568 0.013593667550391403
23 142.3318478283657 0.011933188897272247
31 206.72020224000016 0.010312499352652786
32 206.72020224000028 0.012901298509412018
33 206.7202022400004 0.010167903113282783
52 287.33982997163395 0.01782446598781881
55 287.3398299716342 0.014965249401625543
56 287.33982997163434 0.013908151209698134

118.92834576091968
1 0.0 0.019888915248759676
2 37.15857925999999 0.047704458581170645
3 37.15857925999999 0.04597206416114283
4 37.158579259999996 0.03520217836238799
5 70.13275408505243 0.05407820353245711
6 70.13275408505244 0.055297001667721724
7 70.13275408505255 0.05510438423052533
8 70.1327540850526 0.028984664195370054
9 70.13275408505277 0.0480336087791018
11 95.24446445999999 0.014054608229364277
12 95.24446446000006 0.04711936128945897
13 95.24446446000019 0.040513473253941217
14 95.2444644600002 0.04784069837911608
15 136.5874481549474 0.062406804107648615
16 136.58744815494745 0.05281496888335791
17 136.5874481549477 0.055033079646490596
