12 3.77 36  40.8 0.0006762451413509915
12 3.77 37  40.8 0.00036529252213477994
12 3.77 38  40.8 0.0003201398918802463
12 3.77 39  40.8 0.0003763864140840711
12 3.77 40  40.8 0.0003225455490913834
12 3.77 41  40.8 0.0003068524175293529
12 3.77 42  40.8 0.000254666506805128
12 3.77 43  40.8 0.00029302207158002385
12 3.77 44  40.8 0.0018457002958448148
12 3.77 45  40.8 0.0015252934932791454
12 3.77 46  40.8 0.001378454763500799
12 3.77 47  40.8 0.0016288782549105571
12 3.77 48  40.8 0.0010182524887542444
12 3.77 49  40.8 0.0006416258123139078
12 3.77 50  40.8 0.006646273675805639
12 3.77 51  40.8 0.0030190529706509103
12 3.77 52  40.8 0.002253555943638409
12 3.77 53  40.8 0.0016963641274351925
12 3.77 54  40.8 0.002269654626862608
12 3.77 55  40.8 0.0037628046713080953
12 3.77 56  40.8 0.0022648617452707253
12 3.77 57  40.8 0.0018557601892513309
12 3.77 58  47.42 0.002516241718563872
12 3.77 59  47.42 0.0031485280109696968
12 3.77 60  47.42 0.005679073668332193
12 3.77 61  47.42 0.004933938747081204
12 3.77 62  47.42 0.003150148121951312
13 3.77 13  0.0 0.016617139092170503
13 3.77 14  0.0 0.035937904822449934
13 3.77 15  3.48 0.014875300013347121
13 3.77 16  3.48 0.01066437888621843
13 3.77 17  3.48 0.03459915558029051
13 3.77 18  3.48 0.013077678460703072
13 3.77 19  3.48 0.02021225061630208
13 3.77 20  40.8 0.004956112166975767
13 3.77 21  40.8 0.0010740412240825726
13 3.77 22  40.8 0.0013430250463719211
13 3.77 23  40.8 0.002401368170525677
13 3.77 24  40.8 0.001546093314215339
13 3.77 25  40.8 0.00151190724950631
13 3.77 26  40.8 0.002465327605218614
13 3.77 27  40.8 0.0020632486348261024
13 3.77 28  40.8 0.0020591360610550257
13 3.77 29  40.8 0.0021787518976114856
13 3.77 30  40.8 0.002206566071622729
13 3.77 31  40.8 0.002091178038941055
13 3.77 32  40.8 0.002164049341119029
13 3.77 33  40.8 0.0021799471555581113
13 3.77 34  40.8 0.002005359546922903
13 3.77 35  40.8 0.000822015129158119
13 3.77 36  40.8 0.002045684959904931
13 3.77 37  40.8 0.0025169912438373645
13 3.77 38  40.8 0.002496839765481104
13 3.77 39  40.8 0.002467668745949447
13 3.77 40  40.8 0.0024930833515928873
13 3.77 41  40.8 0.0023422707994513606
13 3.77 42  40.8 0.0020256574257363795
13 3.77 43  40.8 0.002367736263313232
13 3.77 44  40.8 0.0002587520640889216
13 3.77 45  40.8 0.00026672045549369964
13 3.77 46  40.8 0.00030694720627933055
13 3.77 47  40.8 0.0004641100462976776
13 3.77 48  40.8 0.0003881754183278753
13 3.77 49  40.8 0.0009576197821355678
13 3.77 50  40.8 0.003124998975548295
13 3.77 51  40.8 0.00409568572127089
13 3.77 52  40.8 0.0005492273031436478
13 3.77 53  40.8 0.0010721558886792695
13 3.77 54  40.8 0.004335582570436117
13 3.77 55  40.8 0.0016073056614341512
13 3.77 56  40.8 0.004844009672161684
13 3.77 57  40.8 0.00445692436216437
13 3.77 58  47.42 0.005312769593962198
13 3.77 59  47.42 0.004255808678721705
13 3.77 60  47.42 0.0056010000722971545
13 3.77 61  47.42 0.002857577078198085
13 3.77 62  47.42 0.003777821886843712
14 3.77 14  0.0 0.054854682291606574
14 3.77 15  3.48 0.009071010269000897
14 3.77 16  3.48 0.025764808793998756
14 3.77 17  3.48 0.0034542076737477992
14 3.77 18  3.48 0.01021375358853498
14 3.77 19  3.48 0.0337426872487432
14 3.77 20  40.8 0.0025244994843699993
14 3.77 21  40.8 0.0008468816105746467
14 3.77 22  40.8 0.0023438010047324353
14 3.77 23  40.8 0.002405159730558392
14 3.77 24  40.8 0.0007852924194850079
14 3.77 25  40.8 0.0007525020849097529
14 3.77 26  40.8 0.001988225299649066
14 3.77 27  40.8 0.0010736490673211312
14 3.77 28  40.8 0.0015638926092925217
14 3.77 29  40.8 0.0018665433607918621
14 3.77 30  40.8 0.001661158729985702
14 3.77 31  40.8 0.0015540407173154536
14 3.77 32  40.8 0.0016314039008582392
14 3.77 33  40.8 0.0019376754754183833
14 3.77 34  40.8 0.0013280669429919121
14 3.77 35  40.8 0.0007641595980104777
14 3.77 36  40.8 0.001277808775657091
14 3.77 37  40.8 0.0017598128240156393
14 3.77 38  40.8 0.0015955328870712574
14 3.77 39  40.8 0.0016086212753214683
14 3.77 40  40.8 0.001604768616292699
14 3.77 41  40.8 0.0017155477756760577
14 3.77 42  40.8 0.001758673719240613
14 3.77 43  40.8 0.0015290335227506687
14 3.77 44  40.8 0.0009615568556130151
14 3.77 45  40.8 0.0006558262184665127
14 3.77 46  40.8 0.0010113076749496113
14 3.77 47  40.8 0.0010194478954973529
14 3.77 48  40.8 0.0012438721643898917
14 3.77 49  40.8 0.002466736231493672
14 3.77 50  40.8 0.0021862139808941335
14 3.77 51  40.8 0.0022112003961075296
14 3.77 52  40.8 8.91720587935777e-5
14 3.77 53  40.8 0.0010452987551627833
14 3.77 54  40.8 0.0052242269176430624
14 3.77 55  40.8 0.0037296577651795516
14 3.77 56  40.8 0.005510050893469448
14 3.77 57  40.8 0.005117347449969451
14 3.77 58  47.42 0.001026052271136193
14 3.77 59  47.42 0.003455802507027274
14 3.77 60  47.42 0.008424780949088297
14 3.77 61  47.42 0.0028193884358703896
14 3.77 62  47.42 0.0034643007903490232
15 7.24 15  0.0 0.0001746504963150315
15 7.24 16  0.0 0.01145782151183819
15 7.24 17  0.0 0.013070707631682119
15 7.24 18  0.0 0.006385026733680323
15 7.24 19  0.0 0.025734180267691344
15 7.24 20  37.32 0.00179125547920626
15 7.24 21  37.32 0.0012004895750927246
15 7.24 22  37.32 0.000909171857367829
15 7.24 23  37.32 0.003153458883773378
15 7.24 24  37.32 0.002034556972542783
15 7.24 25  37.32 0.0013539637124795226
15 7.24 26  37.32 0.00403347171218242
15 7.24 27  37.32 0.0018369542844372724
15 7.24 28  37.32 0.0009908652368095044
15 7.24 29  37.32 0.0012659779251059252
15 7.24 30  37.32 0.001120387629859167
15 7.24 31  37.32 0.0010467812192463605
15 7.24 32  37.32 0.0011076364013007023
15 7.24 33  37.32 0.001184217734892501
15 7.24 34  37.32 0.0021901935282348166
15 7.24 35  37.32 0.0008861526262794021
15 7.24 36  37.32 0.0022865882149790346
15 7.24 37  37.32 0.0019824447226633544
15 7.24 38  37.32 0.0019641916560348086
15 7.24 39  37.32 0.0019035433248225746
15 7.24 40  37.32 0.002067908051010216
15 7.24 41  37.32 0.002249691376012564
15 7.24 42  37.32 0.0019482867394792016
15 7.24 43  37.32 0.0022598815877311776
15 7.24 44  37.32 0.0026951750272492447
15 7.24 45  37.32 0.0020317619104457847
15 7.24 46  37.32 0.00283890658053288
15 7.24 47  37.32 0.0031902989959273808
15 7.24 48  37.32 0.0021473518945459283
15 7.24 49  37.32 0.0032330524802499302
15 7.24 50  37.32 0.0018113522497868375
15 7.24 51  37.32 0.003418527633829112
15 7.24 52  37.32 0.0020782148801754925
15 7.24 53  37.32 0.0037578080474743626
15 7.24 54  37.32 0.0008363124443002771
15 7.24 55  37.32 0.00198070555309522
15 7.24 56  37.32 0.0006022021492287289
15 7.24 57  37.32 0.0026318545021328677
15 7.24 58  43.95 0.0021745762894830488
15 7.24 59  43.95 0.001433952291923174
15 7.24 60  43.95 0.0020139714643741817
15 7.24 61  43.95 0.002021482722630259
15 7.24 62  43.95 0.0016923714125998916
16 7.24 16  0.0 0.008869701969437267
16 7.24 17  0.0 0.03867769615416242
16 7.24 18  0.0 0.00118377684289684
16 7.24 19  0.0 0.04250663847661665
16 7.24 20  37.32 0.004833013849154012
16 7.24 21  37.32 0.0011873618897147113
16 7.24 22  37.32 0.0010150081394074122
16 7.24 23  37.32 0.0012876583411795804
16 7.24 24  37.32 0.002181821117521753
16 7.24 25  37.32 0.000499374076005171
16 7.24 26  37.32 0.0008337096014833089
16 7.24 27  37.32 0.0011850584770245753
16 7.24 28  37.32 0.0013735377262466132
16 7.24 29  37.32 0.001162957421009445
16 7.24 30  37.32 0.0013314165111449365
16 7.24 31  37.32 0.0012003798625601003
16 7.24 32  37.32 0.001197823124997983
16 7.24 33  37.32 0.00116774341783942
16 7.24 34  37.32 0.0011942128111509485
16 7.24 35  37.32 0.0003413371989510509
16 7.24 36  37.32 0.0007759793661752378
16 7.24 37  37.32 0.0014240400617511351
16 7.24 38  37.32 0.0014432693904056354
16 7.24 39  37.32 0.0013908375380944184
16 7.24 40  37.32 0.0014355859764626218
16 7.24 41  37.32 0.0013067936526111427
16 7.24 42  37.32 0.0015673813423000595
16 7.24 43  37.32 0.0015028981378232503
16 7.24 44  37.32 0.0038599363058097478
16 7.24 45  37.32 0.004268533792785259
16 7.24 46  37.32 0.0037188829095569083
16 7.24 47  37.32 0.005498051851301652
16 7.24 48  37.32 0.0021587685494230367
16 7.24 49  37.32 0.002174276765008558
16 7.24 50  37.32 0.004587896730057101
16 7.24 51  37.32 0.002233795644089341
16 7.24 52  37.32 0.0030641330348140827
16 7.24 53  37.32 0.002804463305273686
16 7.24 54  37.32 0.0013519960698315594
16 7.24 55  37.32 0.002053738030000649
16 7.24 56  37.32 0.0019217270652819955
16 7.24 57  37.32 0.0028925124448226703
16 7.24 58  43.95 0.0044539613158445426
16 7.24 59  43.95 0.002212241487206362
16 7.24 60  43.95 0.0059531992675594565
16 7.24 61  43.95 0.0028322463189556727
16 7.24 62  43.95 0.0024977210113219604
17 7.24 17  0.0 0.002202281520767522
17 7.24 18  0.0 0.02751916267895583
17 7.24 19  0.0 0.0455608207671083
17 7.24 20  37.32 0.0013050899813704328
17 7.24 21  37.32 0.00042779567172041206
17 7.24 22  37.32 0.0021880258510978893
17 7.24 23  37.32 0.0018734115580017066
17 7.24 24  37.32 0.0007071856689452195
17 7.24 25  37.32 0.0014100613861398853
17 7.24 26  37.32 0.002019402680070808
17 7.24 27  37.32 0.0010875343682025184
17 7.24 28  37.32 0.0007000011765666542
17 7.24 29  37.32 0.0006217221107362899
17 7.24 30  37.32 0.0006676886733475285
17 7.24 31  37.32 0.0008188175145848556
17 7.24 32  37.32 0.0010243343536205322
17 7.24 33  37.32 0.000768563629456343
17 7.24 34  37.32 0.0012709674849025712
17 7.24 35  37.32 0.0013970632164153512
17 7.24 36  37.32 0.0005877960382613334
17 7.24 37  37.32 0.0007347961770066897
17 7.24 38  37.32 0.0008177943129049974
17 7.24 39  37.32 0.0007527965860393877
17 7.24 40  37.32 0.0008939150608266242
17 7.24 41  37.32 0.0008531864958409396
17 7.24 42  37.32 0.0012220866509067491
17 7.24 43  37.32 0.0010596479543827295
17 7.24 44  37.32 0.0021014880882169896
17 7.24 45  37.32 0.001735886134983672
17 7.24 46  37.32 0.0012510110183314633
17 7.24 47  37.32 0.0014808762089289296
17 7.24 48  37.32 0.001402412886425816
17 7.24 49  37.32 0.004250475344604339
17 7.24 50  37.32 0.0022096946617340503
17 7.24 51  37.32 0.003639885788922836
17 7.24 52  37.32 0.002554671341900302
17 7.24 53  37.32 0.008006385524015234
17 7.24 54  37.32 0.001816479829008591
17 7.24 55  37.32 0.003610418159430936
17 7.24 56  37.32 0.0032223419462941725
17 7.24 57  37.32 0.0025574486119204626
17 7.24 58  43.95 0.0014289481251723217
17 7.24 59  43.95 0.0059371635594671615
17 7.24 60  43.95 0.0017497084933931627
17 7.24 61  43.95 0.0051997919570758
17 7.24 62  43.95 0.0031208297575021464
18 7.24 18  0.0 0.024199961733393345
18 7.24 19  0.0 0.11825257890275095
18 7.24 20  37.32 0.0014484998388455239
18 7.24 21  37.32 0.0010894451401754369
18 7.24 22  37.32 0.0022540746707552925
18 7.24 23  37.32 0.0027615469190541957
18 7.24 24  37.32 0.0019127058535257898
18 7.24 25  37.32 0.002857619980282327
18 7.24 26  37.32 0.004601060232292523
18 7.24 27  37.32 0.0033819092510468554
18 7.24 28  37.32 0.003777379494322888
18 7.24 29  37.32 0.0033252111624505576
18 7.24 30  37.32 0.0035703447814830814
18 7.24 31  37.32 0.003630924599878033
18 7.24 32  37.32 0.0040159387995981006
18 7.24 33  37.32 0.0035599226017506373
18 7.24 34  37.32 0.0036263121912625132
18 7.24 35  37.32 0.0011659792955583945
18 7.24 36  37.32 0.003224989423754613
18 7.24 37  37.32 0.004281323991059308
18 7.24 38  37.32 0.004398019130009975
18 7.24 39  37.32 0.00435263249685304
18 7.24 40  37.32 0.004415385882385748
18 7.24 41  37.32 0.004621847713170249
18 7.24 42  37.32 0.004889299573722599
18 7.24 43  37.32 0.004656186959150716
18 7.24 44  37.32 0.0005945234112664816
18 7.24 45  37.32 0.0005837080106465003
18 7.24 46  37.32 0.000403515613799047
18 7.24 47  37.32 0.0003739793371352576
18 7.24 48  37.32 0.0011670264442180328
18 7.24 49  37.32 0.0006055860878361949
18 7.24 50  37.32 0.002620132344548638
18 7.24 51  37.32 0.0016272661319648128
18 7.24 52  37.32 0.0029979150428302596
18 7.24 53  37.32 0.009842859483372858
18 7.24 54  37.32 0.0020610793459354252
18 7.24 55  37.32 0.002732519782272935
18 7.24 56  37.32 0.0033160748253287433
18 7.24 57  37.32 0.0034228596494218825
18 7.24 58  43.95 0.007033198007834552
18 7.24 59  43.95 0.003798419258740346
18 7.24 60  43.95 0.010511096611034693
18 7.24 61  43.95 0.002437518323406512
18 7.24 62  43.95 0.0035527503097737665
19 7.24 19  0.0 0.06748343785348171
19 7.24 20  37.32 0.00139791586858368
19 7.24 21  37.32 0.004174133628452857
19 7.24 22  37.32 0.002440169248533847
19 7.24 23  37.32 0.002149455043506111
19 7.24 24  37.32 0.002495226092453796
19 7.24 25  37.32 0.0028934168064357604
19 7.24 26  37.32 0.0018684288117239473
19 7.24 27  37.32 0.0009793392413567355
19 7.24 28  37.32 0.0015107199045911713
19 7.24 29  37.32 0.001900230716900739
19 7.24 30  37.32 0.0016914524725800979
19 7.24 31  37.32 0.001320547869078265
19 7.24 32  37.32 0.0014942406729680088
19 7.24 33  37.32 0.0018336712226640559
19 7.24 34  37.32 0.0015023430490804152
19 7.24 35  37.32 0.002528354255930943
19 7.24 36  37.32 0.0016913034256724776
19 7.24 37  37.32 0.0016105169078381083
19 7.24 38  37.32 0.00141438158617225
19 7.24 39  37.32 0.0015345089590588857
19 7.24 40  37.32 0.0013717581994399388
19 7.24 41  37.32 0.0015570634371253483
19 7.24 42  37.32 0.0013060977743770128
19 7.24 43  37.32 0.0013778133312138184
19 7.24 44  37.32 0.0029781341698279108
19 7.24 45  37.32 0.003680406328811598
19 7.24 46  37.32 0.0034267511047262763
19 7.24 47  37.32 0.002303100047583745
19 7.24 48  37.32 0.0008332471265436481
19 7.24 49  37.32 0.0013142257533687626
19 7.24 50  37.32 0.004693157700713948
19 7.24 51  37.32 0.0015034355266670487
19 7.24 52  37.32 0.006265335401300509
19 7.24 53  37.32 0.0029446305793815243
19 7.24 54  37.32 0.0060493829482349696
19 7.24 55  37.32 0.002389910935297156
19 7.24 56  37.32 0.0012777166311931682
19 7.24 57  37.32 0.0009032866519571856
19 7.24 58  43.95 0.008811256627849803
19 7.24 59  43.95 0.005944927138347652
19 7.24 60  43.95 0.01266588477020541
19 7.24 61  43.95 0.004163313183852271
19 7.24 62  43.95 0.010507204534600138
20 44.57 20  0.0 0.030954585607493805
20 44.57 21  0.0 0.012928774701930348
20 44.57 22  0.0 0.008418637689326613
20 44.57 23  0.0 0.006391896469116913
20 44.57 24  0.0 0.0065987827420643215
20 44.57 25  0.0 0.023435859658285284
20 44.57 26  0.0 0.027707393712798734
20 44.57 27  0.0 0.017951357356459183
20 44.57 28  0.0 0.011726507068562066
20 44.57 29  0.0 0.00677308796580009
20 44.57 30  0.0 0.007598074544733814
20 44.57 31  0.0 0.011358232800188236
20 44.57 32  0.0 0.011072155677880134
20 44.57 33  0.0 0.007617086067808079
20 44.57 34  0.0 0.014677602072779551
20 44.57 35  0.0 0.006838907250189097
20 44.57 36  0.0 0.012392722783646623
20 44.57 37  0.0 0.007984745442045207
20 44.57 38  0.0 0.008759028581137708
20 44.57 39  0.0 0.008307704387152531
20 44.57 40  0.0 0.008951946413529166
20 44.57 41  0.0 0.00943210860666277
20 44.57 42  0.0 0.010856408417520669
20 44.57 43  0.0 0.00954213665620613
20 44.57 44  0.0 0.011883915124949213
20 44.57 45  0.0 0.012372650264470457
20 44.57 46  0.0 0.0103026541940085
20 44.57 47  0.0 0.007524530465060426
20 44.57 48  0.0 0.0071725935780406706
20 44.57 49  0.0 0.01144560622551843
20 44.57 50  0.0 0.004993713507186817
20 44.57 51  0.0 0.008854541451619026
20 44.57 52  0.0 0.014352096349692256
20 44.57 53  0.0 0.013492176864730691
20 44.57 54  0.0 0.011632011787806335
20 44.57 55  0.0 0.003944931665411632
20 44.57 56  0.0 0.00884643409669338
20 44.57 57  0.0 0.004024456275495022
20 44.57 58  6.62 0.010959123601699167
20 44.57 59  6.62 0.021164768112371724
20 44.57 60  6.62 0.008768825701373092
20 44.57 61  6.62 0.015262194874447254
20 44.57 62  6.62 0.0035472630519762178
21 44.57 21  0.0 0.01826033509143133
21 44.57 22  0.0 0.02150645421758344
21 44.57 23  0.0 0.025926539831528983
21 44.57 24  0.0 0.013198357346723614
21 44.57 25  0.0 0.026869866891850832
21 44.57 26  0.0 0.03395039079441803
21 44.57 27  0.0 0.048598305669090305
21 44.57 28  0.0 0.04243887252197356
21 44.57 29  0.0 0.03973707039761698
21 44.57 30  0.0 0.03984202249647385
21 44.57 31  0.0 0.04319314217239517
21 44.57 32  0.0 0.04452984279365748
21 44.57 33  0.0 0.041140334211879265
21 44.57 34  0.0 0.047868442073106865
21 44.57 35  0.0 0.0189421160872977
21 44.57 36  0.0 0.044323945294538876
21 44.57 37  0.0 0.0406117121615259
21 44.57 38  0.0 0.04361258208569622
21 44.57 39  0.0 0.04288201955813027
21 44.57 40  0.0 0.04307941314188741
21 44.57 41  0.0 0.041012633769182474
21 44.57 42  0.0 0.040228460995865314
21 44.57 43  0.0 0.04316295282093209
21 44.57 44  0.0 0.019362583126702256
21 44.57 45  0.0 0.021619704710406706
21 44.57 46  0.0 0.01874092413889522
21 44.57 47  0.0 0.015766749235206563
21 44.57 48  0.0 0.013694543395096313
21 44.57 49  0.0 0.018768338368874184
21 44.57 50  0.0 0.015823353182252576
21 44.57 51  0.0 0.012220638474932287
21 44.57 52  0.0 0.01120766480080226
21 44.57 53  0.0 0.022116418712854267
21 44.57 54  0.0 0.04142202180688302
21 44.57 55  0.0 0.006912964683978358
21 44.57 56  0.0 0.009707960757988245
21 44.57 57  0.0 0.005964676258083075
21 44.57 58  6.62 0.01073131720369645
21 44.57 59  6.62 0.0037876504586426786
21 44.57 60  6.62 0.011930547179057126
21 44.57 61  6.62 0.010227768841569446
21 44.57 62  6.62 0.007064264703060837
22 44.57 22  0.0 0.04427926650076083
22 44.57 23  0.0 0.032337505251798196
22 44.57 24  0.0 0.018352749554862192
22 44.57 25  0.0 0.0265260018843607
22 44.57 26  0.0 0.010158330342133794
22 44.57 27  0.0 0.016625809833016383
22 44.57 28  0.0 0.02574576802118105
22 44.57 29  0.0 0.028041448812408675
22 44.57 30  0.0 0.028059119841612107
22 44.57 31  0.0 0.030796607357179522
22 44.57 32  0.0 0.027350849272593458
22 44.57 33  0.0 0.026046304877330964
22 44.57 34  0.0 0.019998998759742388
22 44.57 35  0.0 0.027538864356326916
22 44.57 36  0.0 0.012928193673179825
22 44.57 37  0.0 0.015203543120222741
22 44.57 38  0.0 0.016769041144888704
22 44.57 39  0.0 0.017145348783769426
22 44.57 40  0.0 0.016854535414401697
22 44.57 41  0.0 0.01931157146418631
22 44.57 42  0.0 0.01927144025000944
22 44.57 43  0.0 0.01637504141512937
22 44.57 44  0.0 0.0054905267174075924
22 44.57 45  0.0 0.005479980438350252
22 44.57 46  0.0 0.008667176204517346
22 44.57 47  0.0 0.00913252488556592
22 44.57 48  0.0 0.006531761419314582
22 44.57 49  0.0 0.026917306338659894
22 44.57 50  0.0 0.0193879000391316
22 44.57 51  0.0 0.010152133154039258
22 44.57 52  0.0 0.005978660015968118
22 44.57 53  0.0 0.011865884796227726
22 44.57 54  0.0 0.013160930974739422
22 44.57 55  0.0 0.0017009577811551452
22 44.57 56  0.0 0.005751669824860597
22 44.57 57  0.0 0.004810910792880582
22 44.57 58  6.62 0.017829125345333284
22 44.57 59  6.62 0.00928342202140515
22 44.57 60  6.62 0.005367875163953269
22 44.57 61  6.62 0.006566130964021299
22 44.57 62  6.62 0.004347643488033864
23 44.57 23  0.0 0.03265880015826243
23 44.57 24  0.0 0.019877385906684256
23 44.57 25  0.0 0.03156087207829728
23 44.57 26  0.0 0.016891146169726035
23 44.57 27  0.0 0.03314987846335072
23 44.57 28  0.0 0.03864329544482098
23 44.57 29  0.0 0.037110686027673555
23 44.57 30  0.0 0.03989457317776055
23 44.57 31  0.0 0.04325789320523313
23 44.57 32  0.0 0.03994410161256494
23 44.57 33  0.0 0.035533925381395236
23 44.57 34  0.0 0.034205786847762244
23 44.57 35  0.0 0.029680071409289174
23 44.57 36  0.0 0.029422241270302962
23 44.57 37  0.0 0.02837466367023192
23 44.57 38  0.0 0.030970670606800192
23 44.57 39  0.0 0.031082902581864608
23 44.57 40  0.0 0.03069576342146623
23 44.57 41  0.0 0.03264480261470269
23 44.57 42  0.0 0.033207709182363335
23 44.57 43  0.0 0.030231523462773763
23 44.57 44  0.0 0.009644860652876754
23 44.57 45  0.0 0.009056560433703467
23 44.57 46  0.0 0.008736742915374282
23 44.57 47  0.0 0.007854497123150166
23 44.57 48  0.0 0.010323336783623354
23 44.57 49  0.0 0.021777191971388075
23 44.57 50  0.0 0.013065774597946767
23 44.57 51  0.0 0.008834136657177527
23 44.57 52  0.0 0.011680680303337384
23 44.57 53  0.0 0.007711655140972959
23 44.57 54  0.0 0.010708866556333855
23 44.57 55  0.0 0.0030526740596196816
23 44.57 56  0.0 0.0050511543095162394
23 44.57 57  0.0 0.012182263143704419
23 44.57 58  6.62 0.011361300821236776
23 44.57 59  6.62 0.005253657132499925
23 44.57 60  6.62 0.012161458834063736
23 44.57 61  6.62 0.014329110976454205
23 44.57 62  6.62 0.015875989069563307
24 44.57 24  0.0 0.0022632367126399194
24 44.57 25  0.0 0.026741327562685435
24 44.57 26  0.0 0.01630759222729536
24 44.57 27  0.0 0.025780314291046637
24 44.57 28  0.0 0.023979754294146803
24 44.57 29  0.0 0.019424414300482872
24 44.57 30  0.0 0.020990918324332128
24 44.57 31  0.0 0.026591178462295917
24 44.57 32  0.0 0.02740425197441041
24 44.57 33  0.0 0.02245684155662147
24 44.57 34  0.0 0.02998439860074943
24 44.57 35  0.0 0.005535052973279481
24 44.57 36  0.0 0.022726525144721385
24 44.57 37  0.0 0.02425585955606495
24 44.57 38  0.0 0.02676338415745455
24 44.57 39  0.0 0.025373047521820107
24 44.57 40  0.0 0.02715839118939866
24 44.57 41  0.0 0.024235193882153755
24 44.57 42  0.0 0.028203940374379448
24 44.57 43  0.0 0.028482673177767114
24 44.57 44  0.0 0.012009610525921529
24 44.57 45  0.0 0.017955788345392288
24 44.57 46  0.0 0.01171026975083058
24 44.57 47  0.0 0.006453120916504762
24 44.57 48  0.0 0.012505588333454028
24 44.57 49  0.0 0.014875290224997798
24 44.57 50  0.0 0.01633140097890972
24 44.57 51  0.0 0.019594568816372872
24 44.57 52  0.0 0.006746942135976657
24 44.57 53  0.0 0.013014594737170933
24 44.57 54  0.0 0.03301196214375552
24 44.57 55  0.0 0.00729578372210559
24 44.57 56  0.0 0.0067371175477259964
24 44.57 57  0.0 0.006597961029059985
24 44.57 58  6.62 0.009117212127225754
24 44.57 59  6.62 0.012701088038593222
24 44.57 60  6.62 0.01821424776205246
24 44.57 61  6.62 0.009683099237339569
24 44.57 62  6.62 0.004126613835676479
25 44.57 25  0.0 0.03286630407200088
25 44.57 26  0.0 0.03770545384554858
25 44.57 27  0.0 0.06274250453657637
25 44.57 28  0.0 0.05716253610912907
25 44.57 29  0.0 0.05394679319843497
25 44.57 30  0.0 0.0575608911822309
25 44.57 31  0.0 0.06049520310250093
25 44.57 32  0.0 0.06145294238820549
25 44.57 33  0.0 0.057785341310193
25 44.57 34  0.0 0.06703123892853949
25 44.57 35  0.0 0.029942249144765162
25 44.57 36  0.0 0.06506215412994842
25 44.57 37  0.0 0.06533909709978357
25 44.57 38  0.0 0.06709361766390792
25 44.57 39  0.0 0.06705248629555058
25 44.57 40  0.0 0.06714008757557445
25 44.57 41  0.0 0.06606044302637301
25 44.57 42  0.0 0.06219378232882983
25 44.57 43  0.0 0.0665884844972632
25 44.57 44  0.0 0.025016848327614728
25 44.57 45  0.0 0.02423473000202507
25 44.57 46  0.0 0.01754045108061713
25 44.57 47  0.0 0.013712120318742936
25 44.57 48  0.0 0.01662469178952159
25 44.57 49  0.0 0.02618676851643313
25 44.57 50  0.0 0.018102810228305746
25 44.57 51  0.0 0.01666552181770867
25 44.57 52  0.0 0.008101076743567389
25 44.57 53  0.0 0.006713623818589715
25 44.57 54  0.0 0.019437099837477715
25 44.57 55  0.0 0.007105910870516257
25 44.57 56  0.0 0.0050326557938818505
25 44.57 57  0.0 0.008804152623096898
25 44.57 58  6.62 0.01224868684938509
25 44.57 59  6.62 0.003456170159350274
25 44.57 60  6.62 0.007527479952041318
25 44.57 61  6.62 0.015122134635479002
25 44.57 62  6.62 0.008429816648310613
26 44.57 26  0.0 0.04292150635681526
26 44.57 27  0.0 0.038877394804137606
26 44.57 28  0.0 0.03411391082322416
26 44.57 29  0.0 0.036188575770218924
26 44.57 30  0.0 0.034496639560161316
26 44.57 31  0.0 0.03514838902936476
26 44.57 32  0.0 0.034630971625733614
26 44.57 33  0.0 0.03462203083155124
26 44.57 34  0.0 0.03741056123460165
26 44.57 35  0.0 0.024392920115571932
26 44.57 36  0.0 0.035896699826088056
26 44.57 37  0.0 0.034369699870211136
26 44.57 38  0.0 0.03477491193115417
26 44.57 39  0.0 0.034775423571782996
26 44.57 40  0.0 0.03466905971782523
26 44.57 41  0.0 0.03409540901571392
26 44.57 42  0.0 0.030401374272241922
26 44.57 43  0.0 0.033275418633978406
26 44.57 44  0.0 0.007393544871796139
26 44.57 45  0.0 0.0075054789047847405
26 44.57 46  0.0 0.007832915663953265
26 44.57 47  0.0 0.005584748198654141
26 44.57 48  0.0 0.013820301401804116
26 44.57 49  0.0 0.05617667707379563
26 44.57 50  0.0 0.016304905324935802
26 44.57 51  0.0 0.007048067790335379
26 44.57 52  0.0 0.005573368920414188
26 44.57 53  0.0 0.011857611743165394
26 44.57 54  0.0 0.0034647682606644184
26 44.57 55  0.0 0.01006832247378971
26 44.57 56  0.0 0.0020390127138089796
26 44.57 57  0.0 0.011178911152490355
26 44.57 58  6.62 0.01003107264952032
26 44.57 59  6.62 0.009531628501787091
26 44.57 60  6.62 0.014000851865612894
26 44.57 61  6.62 0.03476413357607491
26 44.57 62  6.62 0.009641082819561447
27 44.57 27  0.0 0.04084634533328855
27 44.57 28  0.0 0.04440658013532209
27 44.57 29  0.0 0.04107912318713244
27 44.57 30  0.0 0.04175058198104263
27 44.57 31  0.0 0.046150687663107245
27 44.57 32  0.0 0.043241556834930486
27 44.57 33  0.0 0.03941435164387047
27 44.57 34  0.0 0.04166754815705298
27 44.57 35  0.0 0.04724779575699329
27 44.57 36  0.0 0.03518083943779432
27 44.57 37  0.0 0.03511936328195288
27 44.57 38  0.0 0.03710807506183555
27 44.57 39  0.0 0.03686190173671551
27 44.57 40  0.0 0.03664836500034526
27 44.57 41  0.0 0.0344595658040784
27 44.57 42  0.0 0.0349732254728814
27 44.57 43  0.0 0.03600948646314642
27 44.57 44  0.0 0.013254002352702745
27 44.57 45  0.0 0.016579850846785177
27 44.57 46  0.0 0.015375059719805042
