0.0 -1321.4644524947325 1203.3001814604104
0.12566370614359174 -1321.920058977885 1210.439914448545
0.25132741228718347 -1322.221091001549 1215.3211843112465
0.3769911184307752 -1322.3516401969182 1217.867010506851
0.5026548245743669 -1322.315322962435 1218.0372438354507
0.6283185307179586 -1322.1000476284999 1215.8291996157614
0.7539822368615504 -1321.7005516696695 1211.277700024149
0.8796459430051422 -1321.175049613491 1204.454524928108
1.0053096491487339 -1320.668677591418 1195.4672798748688
1.1309733552923256 -1320.3625187365308 1184.4576990876424
1.2566370614359172 -1320.3767449125933 1171.5994102322475
1.3823007675795091 -1320.7006268226091 1157.095196205103
1.5079644737231008 -1321.2022315596691 1141.1737971258146
1.6336281798666925 -1321.7082330623357 1124.0863029688455
1.7592918860102844 -1322.092036845731 1106.1021937246255
1.884955592153876 -1322.3072566900967 1087.5050895391216
2.0106192982974678 -1322.3546900618971 1068.5882778547114
2.1362830044410597 -1322.2311928247702 1049.6500880920128
2.261946710584651 -1321.9217808213084 1030.9891868167103
2.387610416728243 -1321.44629152702 1012.8998675893973
2.5132741228718345 -1320.9079230530313 995.6674097803244
2.6389378290154264 -1320.480497315099 979.5635795433117
2.7646015351590183 -1320.3268597096433 964.8423439011585
2.8902652413026098 -1320.5060931922847 951.7358655339821
3.0159289474462017 -1320.9402546795595 940.4508414350629
3.1415926535897936 -1321.464452494733 931.1652431757879
3.267256359733385 -1321.920058977885 924.0255101876534
3.392920065876977 -1322.221091001549 919.144240324952
3.518583772020569 -1322.3516401969182 916.5984141293474
3.6442474781641603 -1322.315322962435 916.4281808007476
3.769911184307752 -1322.1000476284996 918.636225020437
3.8955748904513436 -1321.7005516696697 923.1877246120491
4.0212385965949355 -1321.175049613491 930.0108997080904
4.1469023027385274 -1320.668677591418 938.9981447613292
4.272566008882119 -1320.3625187365308 950.0077255485558
4.39822971502571 -1320.3767449125928 962.8660144039508
4.523893421169302 -1320.7006268226091 977.3702284310954
4.649557127312894 -1321.2022315596696 993.2916275103836
4.775220833456486 -1321.7082330623355 1010.3791216673526
4.900884539600078 -1322.0920368457312 1028.3632309115728
5.026548245743669 -1322.307256690097 1046.9603350970765
5.152211951887261 -1322.3546900618974 1065.8771467814872
5.277875658030853 -1322.2311928247702 1084.8153365441856
5.403539364174445 -1321.921780821308 1103.476237819488
5.529203070318037 -1321.4462915270203 1121.565557046801
5.6548667764616285 -1320.9079230530315 1138.798014855874
5.7805304826052195 -1320.4804973150988 1154.9018450928868
5.906194188748811 -1320.326859709643 1169.6230807350396
6.031857894892403 -1320.5060931922847 1182.7295591022164
6.157521601035995 -1320.9402546795595 1194.0145832011356
6.283185307179587 -1321.4644524947325 1203.3001814604104
