0.0 -1313.660620371625 1117.5738779934811
0.06283185307179587 -1313.7030302525782 1127.2406737625536
0.12566370614359174 -1313.828134041776 1136.471971940605
0.1884955592153876 -1314.029771300956 1145.231340811105
0.25132741228718347 -1314.2982374417704 1153.4842111468972
0.3141592653589793 -1314.6206878610728 1161.1980126391438
0.3769911184307752 -1314.9811829924706 1168.342302437456
0.4398229715025711 -1315.3604396695698 1174.8888852939153
0.5026548245743669 -1315.7357313842913 1180.8119248368357
0.5654866776461628 -1316.0815421723837 1186.0880455351219
0.6283185307179586 -1316.37139220095 1190.6964249508067
0.6911503837897546 -1316.5807847270582 1194.6188759157055
0.7539822368615504 -1316.6906964821458 1197.8399183078573
0.8168140899333463 -1316.690696482146 1200.3468401444943
0.8796459430051422 -1316.5807847270585 1202.1297477504309
0.942477796076938 -1316.37139220095 1203.1816048038797
1.0053096491487339 -1316.0815421723837 1203.4982601055983
1.0681415022205298 -1315.7357313842915 1203.0784639617768
1.1309733552923256 -1315.3604396695696 1201.9238731160087
1.1938052083641215 -1314.9811829924706 1200.0390442108794
1.2566370614359172 -1314.6206878610726 1197.4314158049813
1.3194689145077132 -1314.2982374417704 1194.11127901632
1.3823007675795091 -1314.029771300956 1190.0917369079746
1.4451326206513049 -1313.828134041776 1185.3886527762925
1.5079644737231008 -1313.7030302525782 1180.0205875457063
1.5707963267948968 -1313.660620371625 1174.008726517246
1.6336281798666925 -1313.7030302525784 1167.3767957598327
1.6964600329384885 -1313.828134041776 1160.1509684743244
1.7592918860102844 -1314.029771300956 1152.3597616998513
1.8221237390820801 -1314.2982374417702 1144.033923770088
1.884955592153876 -1314.6206878610728 1135.2063129636301
1.9477874452256718 -1314.9811829924706 1125.9117678273783
2.0106192982974678 -1315.3604396695696 1116.1869696847123
2.0734511513692637 -1315.7357313842915 1106.070297871063
2.1362830044410597 -1316.0815421723837 1095.6016782682118
2.199114857512855 -1316.37139220095 1084.8224257350732
2.261946710584651 -1316.5807847270585 1073.7750810568239
2.324778563656447 -1316.690696482146 1062.5032430558565
2.387610416728243 -1316.690696482146 1051.0513965271489
2.450442269800039 -1316.5807847270585 1039.4647366770982
2.5132741228718345 -1316.3713922009497 1027.7889907586914
2.5761059759436304 -1316.0815421723835 1016.0702376069273
2.6389378290154264 -1315.7357313842915 1004.3547257867071
2.7017696820872223 -1315.3604396695698 992.688691070877
2.7646015351590183 -1314.9811829924706 981.1181739687561
2.8274333882308142 -1314.6206878610726 969.6888380252801
2.8902652413026098 -1314.2982374417704 958.4457896078504
2.9530970943744057 -1314.029771300956 947.4333998921112
3.0159289474462017 -1313.8281340417761 936.6951297491877
3.0787608005179976 -1313.7030302525782 926.273358225485
3.1415926535897936 -1313.6606203716253 916.209215291953
