7 67.57 55  86.81 0.005094227184035866
7 67.57 56  86.93 0.0013293697349688969
7 67.57 57  88.23 9.278530451752487e-5
7 67.57 58  88.43 0.0010747609759173705
7 67.57 59  88.82 0.0001230310461481414
7 67.57 60  89.41 0.000420834563659029
7 67.57 61  90.47 0.006154827844890621
7 67.57 62  90.55 0.0006470876418344116
7 67.57 63  91.6 0.00020916215590612925
7 67.57 64  92.16 2.4999694809053905e-5
7 67.57 65  93.8 0.015508286247413664
7 67.57 66  95.35 0.0001621824396164125
7 67.57 67  95.39 9.390538842372325e-6
7 67.57 68  95.68 0.00020669383092832363
7 67.57 69  96.03 2.2142046301501675e-6
7 67.57 70  96.17 7.329450071556338e-5
7 67.57 71  96.39 2.065676921258817e-6
7 67.57 72  96.54 0.0035800113254232497
7 67.57 73  96.6 1.3150835452370751e-5
7 67.57 74  96.94 0.007148786755124123
7 67.57 75  97.75 0.00010682644141637677
7 67.57 76  97.87 1.1620790592986721e-5
7 67.57 77  97.94 1.0044449002425556e-5
7 67.57 78  98.07 0.00010303728955784596
7 67.57 79  98.28 0.00010025611952392718
7 67.57 80  98.33 3.098386866207471e-6
7 67.57 81  98.48 2.2625852238169915e-5
7 67.57 82  98.55 3.946302719913887e-6
7 67.57 83  101.69 0.00011421125473333118
7 67.57 84  102.59 5.2356028153806046e-5
7 67.57 85  102.93 1.9301473312079627e-5
7 67.57 86  131.08 6.805021724042176e-5
7 67.57 87  131.78 0.0004774125594571349
7 67.57 88  131.78 0.0002958724784364396
7 67.57 89  131.78 4.6613584562956325e-5
7 67.57 90  131.78 0.00021119312521181166
7 67.57 91  131.78 0.00019652012036651718
7 67.57 92  131.78 0.00012617544814956744
7 67.57 93  131.78 0.00030450310652787183
7 67.57 94  131.87 0.00034521141981840524
7 67.57 95  131.89 0.00019796690141354696
7 67.57 96  131.99 0.005198284590433065
7 67.57 97  132.34 2.3910988288737447e-5
7 67.57 98  132.74 0.00047183987308188326
7 67.57 99  132.74 0.000539667861773459
7 67.57 100  133.26 3.286756900947244e-5
8 68.49 8  0.0 0.022639682183680083
8 68.49 9  0.47 0.07338848403444433
8 68.49 10  1.26 0.021202860743441448
8 68.49 11  2.5 0.037678615259410395
8 68.49 12  2.74 0.004382689446783136
8 68.49 13  20.98 0.0018533199399044804
8 68.49 14  21.48 0.007405683331884136
8 68.49 15  21.98 0.005274504049725693
8 68.49 16  22.55 0.006892004401630694
8 68.49 17  22.56 0.001307278458057667
8 68.49 18  23.79 0.0022530122876446485
8 68.49 19  23.83 0.013997297370040329
8 68.49 20  25.22 0.007121430225224059
8 68.49 21  25.5 0.002603919764455712
8 68.49 22  28.73 0.03628828472107698
8 68.49 23  29.4 0.020915839383562108
8 68.49 24  31.8 9.202077057795753e-5
8 68.49 25  33.02 0.00010068971172180638
8 68.49 26  33.02 0.0005708685572068889
8 68.49 27  61.45 0.0016511161889722877
8 68.49 28  61.47 0.0023469064582134803
8 68.49 29  61.78 0.0005095885966839994
8 68.49 30  61.93 0.0029674138501343127
8 68.49 31  62.33 0.0007999370364609077
8 68.49 32  62.88 0.0006310549029914619
8 68.49 33  63.17 0.016422113268954038
8 68.49 34  63.32 0.003494196401959598
8 68.49 35  63.43 0.000747819957716368
8 68.49 36  64.06 0.004618206369959615
8 68.49 37  64.13 0.001660719974179695
8 68.49 38  65.15 0.0049198893727817605
8 68.49 39  65.3 0.0017106878196240323
8 68.49 40  66.29 0.005622562897410398
8 68.49 41  66.35 0.0019948655824021514
8 68.49 42  66.36 0.007883428627673843
8 68.49 43  66.63 0.007833862061592386
8 68.49 44  69.36 0.002632962105302814
8 68.49 45  70.06 0.0021819177157202238
8 68.49 46  70.5 0.0021554632882056315
8 68.49 47  71.1 7.845521600385236e-5
8 68.49 48  73.59 0.0021847753401828453
8 68.49 49  74.02 0.010453162289776765
8 68.49 50  75.16 0.0030311427381179506
8 68.49 51  76.37 0.0037839275934376886
8 68.49 52  77.0 0.005332910711497767
8 68.49 53  83.87 0.0001430162527662512
8 68.49 54  84.33 0.0010097760962849895
8 68.49 55  85.89 6.49501800243996e-5
8 68.49 56  86.01 0.004634813250044587
8 68.49 57  87.31 0.00019084899469823933
8 68.49 58  87.51 0.003113733857561949
8 68.49 59  87.91 0.0009728713264469958
8 68.49 60  88.49 0.022137985310659164
8 68.49 61  89.56 0.004196749582029533
8 68.49 62  89.64 0.006627121297785497
8 68.49 63  90.69 0.0012109051655218002
8 68.49 64  91.25 0.00018153373128607133
8 68.49 65  92.88 6.769543804869394e-5
8 68.49 66  94.43 0.0019130004668846915
8 68.49 67  94.47 0.0021160590070787386
8 68.49 68  94.77 0.0017337584211621633
8 68.49 69  95.11 0.0002935619285858636
8 68.49 70  95.25 0.0014616814608667391
8 68.49 71  95.47 0.0004249803676113403
8 68.49 72  95.63 0.0066157378022924885
8 68.49 73  95.69 0.00036150382816753525
8 68.49 74  96.02 0.0003226551202351732
8 68.49 75  96.83 0.004325364474500692
8 68.49 76  96.96 0.00030975225716376787
8 68.49 77  97.02 0.0002639870024328426
8 68.49 78  97.16 0.0006981585021028893
8 68.49 79  97.36 0.0010191101146615226
8 68.49 80  97.41 0.0014214320920960806
8 68.49 81  97.56 0.0022655299543063124
8 68.49 82  97.63 0.00015682709308998855
8 68.49 83  100.77 0.0005257649124154731
8 68.49 84  101.67 3.0083176965083863e-5
8 68.49 85  102.01 5.391220327584154e-5
8 68.49 86  130.17 0.0009356968042814788
8 68.49 87  130.86 4.604409216493697e-5
8 68.49 88  130.86 2.36770715065204e-5
8 68.49 89  130.86 7.332842368052226e-6
8 68.49 90  130.86 4.7109759238429666e-5
8 68.49 91  130.86 1.4265359490192417e-5
8 68.49 92  130.86 2.8075605202919793e-5
8 68.49 93  130.86 7.684075299714363e-6
8 68.49 94  130.96 2.0335834918977404e-5
8 68.49 95  130.97 0.0016730293724905208
8 68.49 96  131.07 1.243783000165317e-5
8 68.49 97  131.43 0.0014559779550148639
8 68.49 98  131.83 4.523986019711291e-5
8 68.49 99  131.83 1.9500058783906338e-5
8 68.49 100  132.34 0.0008167958206836347
9 68.96 9  0.0 0.050039279915079574
9 68.96 10  0.79 0.03211456928423567
9 68.96 11  2.02 0.022683705846358208
9 68.96 12  2.27 0.09190400090333037
9 68.96 13  20.51 0.012282389195403282
9 68.96 14  21.0 0.020574718382279894
9 68.96 15  21.51 0.012669345800485085
9 68.96 16  22.08 0.007168758349314698
9 68.96 17  22.09 0.0010492983069663414
9 68.96 18  23.31 0.026513896225420983
9 68.96 19  23.35 0.004027031806922204
9 68.96 20  24.75 0.005428199452568819
9 68.96 21  25.02 0.0033555331098157263
9 68.96 22  28.26 0.013389165458438344
9 68.96 23  28.93 0.0023506573429149576
9 68.96 24  31.32 0.0009969519880534696
9 68.96 25  32.54 0.0007587953335595422
9 68.96 26  32.55 2.33356808439897e-6
9 68.96 27  60.98 0.0006426159758049222
9 68.96 28  61.0 0.00039883499409114744
9 68.96 29  61.31 0.0006071897298891381
9 68.96 30  61.46 0.0025117507515997175
9 68.96 31  61.86 0.0028246606736012326
9 68.96 32  62.41 0.0015434377160713458
9 68.96 33  62.69 0.005492065310255892
9 68.96 34  62.85 0.003506681440251738
9 68.96 35  62.95 0.0010914110508502713
9 68.96 36  63.59 0.00034833886507605935
9 68.96 37  63.66 0.0017949085188660565
9 68.96 38  64.67 0.000695571131789314
9 68.96 39  64.82 0.0029516418554795714
9 68.96 40  65.81 0.0019252667680702289
9 68.96 41  65.87 0.002276317479834299
9 68.96 42  65.89 0.007111234496640623
9 68.96 43  66.16 0.0012176537604122353
9 68.96 44  68.89 0.007019946545728139
9 68.96 45  69.59 0.00013677050435409745
9 68.96 46  70.02 0.0018409611024933002
9 68.96 47  70.63 1.2992901877506418e-5
9 68.96 48  73.12 0.004959382099917376
9 68.96 49  73.55 0.0035259977071951058
9 68.96 50  74.69 0.001060742264840392
9 68.96 51  75.89 0.007166231147518588
9 68.96 52  76.53 0.0006864784860589768
9 68.96 53  83.4 0.0005580081539767939
9 68.96 54  83.86 0.000332210316681774
9 68.96 55  85.42 0.00045494422438259853
9 68.96 56  85.53 0.004413491674951538
9 68.96 57  86.84 0.0016313963709536567
9 68.96 58  87.04 0.0009458908594987801
9 68.96 59  87.43 0.002214945261171811
9 68.96 60  88.02 0.002202717551634314
9 68.96 61  89.08 0.005642810408338429
9 68.96 62  89.16 0.010400380524764368
9 68.96 63  90.21 0.0005167289714160396
9 68.96 64  90.77 0.0010447773696168631
9 68.96 65  92.41 0.0128941933057657
9 68.96 66  93.95 0.000118217645613743
9 68.96 67  94.0 0.00028151267983127703
9 68.96 68  94.29 0.0016851464734905627
9 68.96 69  94.64 0.0015775408725064166
9 68.96 70  94.78 0.00025144092787324207
9 68.96 71  95.0 0.0019534681387970015
9 68.96 72  95.15 0.003837932794350207
9 68.96 73  95.21 0.0005544564921779306
9 68.96 74  95.55 0.003977484192125113
9 68.96 75  96.36 0.00024015199908252195
9 68.96 76  96.48 0.00042355046200445837
9 68.96 77  96.54 0.00019507851249384066
9 68.96 78  96.68 0.0020937429675167703
9 68.96 79  96.89 0.00043240990111051544
9 68.96 80  96.94 0.0019035084489528596
9 68.96 81  97.09 0.0013089089190133772
9 68.96 82  97.16 8.638965817830414e-5
9 68.96 83  100.3 0.0001601261243966117
9 68.96 84  101.2 0.00021743914853309282
9 68.96 85  101.54 0.00014344615754331504
9 68.96 86  129.69 9.361580996836139e-5
9 68.96 87  130.39 8.690894176295014e-5
9 68.96 88  130.39 4.838607616019953e-5
9 68.96 89  130.39 1.9727999644168142e-5
9 68.96 90  130.39 2.5619410982146464e-5
9 68.96 91  130.39 2.15575676622204e-5
9 68.96 92  130.39 2.1441433547095702e-5
9 68.96 93  130.39 2.3500029339881075e-5
9 68.96 94  130.48 5.629296069824524e-6
9 68.96 95  130.5 0.0006303759817773084
9 68.96 96  130.6 9.956551140393649e-5
9 68.96 97  130.95 0.00140184403205708
9 68.96 98  131.35 8.145161820182071e-5
9 68.96 99  131.35 0.0002803153005075698
9 68.96 100  131.87 0.0016608603164203098
10 69.75 10  0.0 0.07221794728674423
10 69.75 11  1.23 0.02036869850936219
10 69.75 12  1.48 0.04185961953398303
10 69.75 13  19.72 0.0022594344763154778
10 69.75 14  20.21 0.003172837503627218
10 69.75 15  20.72 0.0015192045118660252
10 69.75 16  21.29 0.009914358459217286
10 69.75 17  21.3 0.0009335581464031662
10 69.75 18  22.52 0.003479351829655115
10 69.75 19  22.56 0.0058347979600935065
10 69.75 20  23.96 0.008545933374190472
10 69.75 21  24.23 0.004421800823822487
10 69.75 22  27.47 0.005154169327191233
10 69.75 23  28.14 0.004970756495450684
10 69.75 24  30.53 0.0011028111105666877
10 69.75 25  31.75 0.0006238196194079423
10 69.75 26  31.76 7.65434758994324e-7
10 69.75 27  60.19 0.000290419095780839
10 69.75 28  60.21 0.00039138749505417776
10 69.75 29  60.52 0.0005914536885119397
10 69.75 30  60.67 0.0015440774130851256
10 69.75 31  61.07 0.0043864643005496065
10 69.75 32  61.62 0.0003719108523519243
10 69.75 33  61.9 0.002943458632213837
10 69.75 34  62.06 0.003065642487276252
10 69.75 35  62.16 0.001401760856527083
10 69.75 36  62.8 0.0011078631089372114
10 69.75 37  62.87 0.0004991021063605607
10 69.75 38  63.88 0.0025756868812226324
10 69.75 39  64.03 0.0034275689568277895
10 69.75 40  65.02 0.001614978998656132
10 69.75 41  65.08 0.002126700758435818
10 69.75 42  65.1 0.004641637704137468
10 69.75 43  65.37 0.0012947015321206846
10 69.75 44  68.1 0.004486454609714533
10 69.75 45  68.8 0.002606663095191381
10 69.75 46  69.23 0.001500526685261801
10 69.75 47  69.84 3.148026915043297e-5
10 69.75 48  72.33 0.0013524226551871706
10 69.75 49  72.76 0.001461171969361799
10 69.75 50  73.9 0.00268393974152422
10 69.75 51  75.1 0.0044400831970254195
10 69.75 52  75.74 0.0015891617852425767
10 69.75 53  82.61 0.0032769649512590588
10 69.75 54  83.07 1.0605079931398737e-5
10 69.75 55  84.63 0.0015039333983049234
10 69.75 56  84.74 0.0009283685316581626
10 69.75 57  86.05 0.007394212070126707
10 69.75 58  86.25 0.0005803205149654328
10 69.75 59  86.64 0.001989628616136807
10 69.75 60  87.23 0.0014772661098617496
10 69.75 61  88.29 0.005871013987532823
10 69.75 62  88.37 0.0015018144757879802
10 69.75 63  89.42 1.311981695068365e-5
10 69.75 64  89.98 0.003938951583541958
10 69.75 65  91.62 0.004710469888613352
10 69.75 66  93.16 0.0013085887889343023
10 69.75 67  93.21 0.0013364847003940247
10 69.75 68  93.5 0.0006049072337811064
10 69.75 69  93.85 0.00048430531649574696
10 69.75 70  93.99 0.00037148872388741096
10 69.75 71  94.21 0.004971757062701367
10 69.75 72  94.36 0.0007908241134645605
10 69.75 73  94.42 0.0020315514460137758
10 69.75 74  94.76 0.00474510271324462
10 69.75 75  95.57 0.002380117932119871
10 69.75 76  95.69 0.0014981057043488468
10 69.75 77  95.75 0.001068583364379926
10 69.75 78  95.89 0.0008873111916444361
10 69.75 79  96.1 0.0004250450643430504
10 69.75 80  96.15 0.000699740809081089
10 69.75 81  96.3 4.845663953759081e-5
10 69.75 82  96.37 0.0024360691598193504
10 69.75 83  99.51 0.0010536313455138085
10 69.75 84  100.41 6.920398146305031e-5
10 69.75 85  100.75 0.0005761960674281107
10 69.75 86  128.9 0.0017435944012691813
10 69.75 87  129.6 1.1549589212576757e-5
10 69.75 88  129.6 8.91841508810329e-6
10 69.75 89  129.6 4.6685149717600355e-6
10 69.75 90  129.6 1.0910699797517703e-5
10 69.75 91  129.6 1.4415740744924075e-5
10 69.75 92  129.6 7.72821498662245e-6
10 69.75 93  129.6 4.829879498942733e-6
10 69.75 94  129.69 4.431474687078166e-6
10 69.75 95  129.71 0.0008771234918467834
10 69.75 96  129.81 2.5035004989670935e-5
10 69.75 97  130.16 7.653108060096644e-5
10 69.75 98  130.56 2.5027717251624663e-5
10 69.75 99  130.56 8.621971283845623e-5
10 69.75 100  131.08 0.00038983723285243956
11 70.98 11  0.0 0.02554757612066155
11 70.98 12  0.25 0.006432007421256899
11 70.98 13  18.48 0.01124108025951944
11 70.98 14  18.98 0.029247971977086364
11 70.98 15  19.48 0.00798522224659056
11 70.98 16  20.05 0.004261970190294234
11 70.98 17  20.07 0.0008653325881912933
11 70.98 18  21.29 0.007915919187926267
11 70.98 19  21.33 0.0056729708802259644
11 70.98 20  22.72 0.00980679613644891
11 70.98 21  23.0 0.0015316010948672352
11 70.98 22  26.23 0.007878397338930674
11 70.98 23  26.9 0.03336606031707382
11 70.98 24  29.3 0.00010136875307343576
11 70.98 25  30.52 9.288609127471377e-5
11 70.98 26  30.52 0.000495996065577833
11 70.98 27  58.95 0.001061894979523272
11 70.98 28  58.98 0.0005020193477155617
11 70.98 29  59.28 0.0015178263478965942
11 70.98 30  59.43 0.0040965918960559605
11 70.98 31  59.84 0.0007344379963291776
11 70.98 32  60.39 0.0031274746669408514
11 70.98 33  60.67 0.0070091562295731095
11 70.98 34  60.83 0.00563038076068993
11 70.98 35  60.93 0.002304044224984055
11 70.98 36  61.57 0.0006715112613727341
11 70.98 37  61.63 0.0007054373798130789
11 70.98 38  62.65 0.0024419128115168217
11 70.98 39  62.8 0.0060869783633214205
11 70.98 40  63.79 0.0018868671782176888
11 70.98 41  63.85 0.002137156206440414
11 70.98 42  63.86 0.0026818271444357692
11 70.98 43  64.14 0.01899661743611839
11 70.98 44  66.86 0.01681696894316921
11 70.98 45  67.56 0.0038954076946685935
11 70.98 46  68.0 0.0003966178091355178
11 70.98 47  68.6 0.0001276880940483895
11 70.98 48  71.1 0.0011946089724581956
11 70.98 49  71.53 0.0018961307539512892
11 70.98 50  72.66 0.0027113704503744854
11 70.98 51  73.87 0.0011277787518312854
11 70.98 52  74.51 0.015170444449335931
11 70.98 53  81.38 0.0002831825822575616
11 70.98 54  81.83 0.0017601898936384773
11 70.98 55  83.4 0.001361571355067169
11 70.98 56  83.51 0.003645594112050694
11 70.98 57  84.82 0.0008338460389234597
11 70.98 58  85.01 0.002615249266367997
11 70.98 59  85.41 0.004054102664719377
11 70.98 60  86.0 0.024093170617712534
11 70.98 61  87.06 0.003933600267929394
11 70.98 62  87.14 0.006028018237416305
11 70.98 63  88.19 0.0018602349478371444
11 70.98 64  88.75 0.0003757088529611286
11 70.98 65  90.38 0.008037669979233445
11 70.98 66  91.93 0.00037347254899000213
11 70.98 67  91.97 0.0020703411396790503
11 70.98 68  92.27 0.0021538254215427216
11 70.98 69  92.61 0.0014577524319234446
11 70.98 70  92.76 0.0037619584317798447
11 70.98 71  92.98 0.00125029356140037
11 70.98 72  93.13 0.0050262218961621315
11 70.98 73  93.19 0.00023909680118153686
11 70.98 74  93.52 0.0036447738447800662
11 70.98 75  94.33 0.00011722110952665704
11 70.98 76  94.46 0.0005475640413653838
11 70.98 77  94.52 0.0023245140590184518
11 70.98 78  94.66 0.00040222332274175406
11 70.98 79  94.87 0.0014660199673239848
11 70.98 80  94.92 3.859575312460662e-5
11 70.98 81  95.06 0.0008339206804276911
11 70.98 82  95.14 0.001596005332050635
11 70.98 83  98.28 0.00027260053133717035
11 70.98 84  99.17 0.0006310832799613675
11 70.98 85  99.52 0.0004415234774385913
11 70.98 86  127.67 0.0008410202315250904
11 70.98 87  128.37 5.655561596037484e-6
11 70.98 88  128.37 5.3093464126732476e-6
11 70.98 89  128.37 3.6350807252199755e-7
11 70.98 90  128.37 5.766601978086347e-6
11 70.98 91  128.37 1.2500789957161533e-6
11 70.98 92  128.37 2.7825862258517155e-6
11 70.98 93  128.37 1.200437638935413e-6
11 70.98 94  128.46 3.1010488600666126e-6
11 70.98 95  128.48 0.0008173835730484488
11 70.98 96  128.58 2.2029886777645776e-5
11 70.98 97  128.93 0.0008370334382521182
11 70.98 98  129.33 1.1135155256407798e-5
11 70.98 99  129.33 1.5303094701610986e-5
11 70.98 100  129.85 0.0020462709697413512
12 71.23 12  0.0 0.031176217131359388
12 71.23 13  18.24 0.0016946127705265617
12 71.23 14  18.73 0.014479674356852454
12 71.23 15  19.24 0.004457150056057326
12 71.23 16  19.81 0.005956534591653487
12 71.23 17  19.82 0.001615249053159745
12 71.23 18  21.05 0.010473512499997846
12 71.23 19  21.08 0.00730706727902557
12 71.23 20  22.48 0.004732345919053385
12 71.23 21  22.75 0.003957073810363652
12 71.23 22  25.99 0.03640136757293522
12 71.23 23  26.66 0.018059034863494937
12 71.23 24  29.06 0.0006325281812646238
12 71.23 25  30.27 0.00032989593744855886
12 71.23 26  30.28 2.220377198273817e-6
12 71.23 27  58.71 0.0001345064696555079
12 71.23 28  58.73 0.0014020406950004166
12 71.23 29  59.04 0.0013123531534579456
12 71.23 30  59.19 0.0013053204413746191
12 71.23 31  59.59 0.0006311521038021896
12 71.23 32  60.14 0.00102088067879073
12 71.23 33  60.42 0.0018801453613808922
12 71.23 34  60.58 0.010181984749917947
12 71.23 35  60.68 0.0033909842257274785
12 71.23 36  61.32 0.0017752638547035714
12 71.23 37  61.39 0.0036377733752559712
12 71.23 38  62.4 0.0013623955712122081
12 71.23 39  62.56 0.006122601486971496
12 71.23 40  63.54 0.0009084046355733667
12 71.23 41  63.6 0.0012925462756805067
12 71.23 42  63.62 0.01744210757794041
12 71.23 43  63.89 0.004090184289341328
12 71.23 44  66.62 0.0033604016757623426
12 71.23 45  67.32 0.0022061806093529213
12 71.23 46  67.75 5.0499252485723015e-5
12 71.23 47  68.36 3.7298698110733346e-5
12 71.23 48  70.85 0.001444252977378636
12 71.23 49  71.28 0.002471874602333868
12 71.23 50  72.42 0.0019077682680413307
12 71.23 51  73.62 0.011093745911466705
12 71.23 52  74.26 0.003135471299322342
12 71.23 53  81.13 0.00270449518531685
12 71.23 54  81.59 0.0005688147409124821
12 71.23 55  83.15 0.0013278500659452401
12 71.23 56  83.27 0.006538055490570644
12 71.23 57  84.57 0.005125711919579267
12 71.23 58  84.77 0.002749679973682761
12 71.23 59  85.16 0.0028561888392856865
12 71.23 60  85.75 0.006095521761669893
12 71.23 61  86.81 0.00741816539951152
12 71.23 62  86.89 0.01862704616034655
12 71.23 63  87.94 0.0005104704267312612
12 71.23 64  88.5 0.0025767575527978455
12 71.23 65  90.14 0.0007876420738654991
12 71.23 66  91.69 0.0035228722637528644
12 71.23 67  91.73 0.0002795828613253221
12 71.23 68  92.02 0.0001218078503557117
12 71.23 69  92.37 0.0010933093670656387
12 71.23 70  92.51 0.0024622184971900525
12 71.23 71  92.73 0.0038739435933726404
12 71.23 72  92.88 0.0067244294515176
12 71.23 73  92.94 0.0005395058494102422
12 71.23 74  93.28 0.002708077173930271
12 71.23 75  94.09 0.00041937371623828164
12 71.23 76  94.21 0.002550224920867699
12 71.23 77  94.28 0.0006237861527424525
12 71.23 78  94.41 0.00045734669279622395
12 71.23 79  94.62 0.0004861383766115741
12 71.23 80  94.67 0.0002553439214555483
12 71.23 81  94.82 0.0002554170485732389
12 71.23 82  94.89 0.0021181209382432216
12 71.23 83  98.03 0.00013637228906986343
12 71.23 84  98.93 0.00022135399853196047
12 71.23 85  99.27 0.0008675961337699798
12 71.23 86  127.42 0.0020445819733784635
12 71.23 87  128.12 1.524087448664717e-6
12 71.23 88  128.12 6.737897373459841e-6
12 71.23 89  128.12 4.020930764484938e-6
12 71.23 90  128.12 4.779849632413461e-6
12 71.23 91  128.12 4.897338299835511e-6
12 71.23 92  128.12 3.7179190261576313e-6
12 71.23 93  128.12 1.7456875141520923e-6
12 71.23 94  128.21 7.751410864407245e-6
12 71.23 95  128.23 0.0012049160263493685
12 71.23 96  128.33 1.6197599650816657e-5
12 71.23 97  128.68 0.004079018463470241
12 71.23 98  129.08 2.0510927069859877e-5
12 71.23 99  129.08 3.8129544853364846e-5
12 71.23 100  129.6 0.0027002882736433917
13 89.47 13  0.0 0.039055189918529874
13 89.47 14  0.49 0.07775104365162996
13 89.47 15  1.0 0.0021605186736378653
13 89.47 16  1.57 0.004058118712728679
13 89.47 17  1.58 0.00029607908442211425
13 89.47 18  2.81 0.002123386405511369
13 89.47 19  2.85 0.01682861792133794
13 89.47 20  4.24 0.03641000029855456
13 89.47 21  4.51 0.0036078382175899473
13 89.47 22  7.75 0.02125551434386833
13 89.47 23  8.42 0.11587790420850819
13 89.47 24  10.82 0.0012639827945980962
13 89.47 25  12.04 0.005794591274739494
13 89.47 26  12.04 3.6995062039448954e-6
13 89.47 27  40.47 0.0023835611244380902
13 89.47 28  40.49 0.0013037491485316584
13 89.47 29  40.8 8.70751227972518e-5
13 89.47 30  40.95 0.00025967160601123084
13 89.47 31  41.35 0.00010029671449384232
13 89.47 32  41.9 0.0055376185846113205
13 89.47 33  42.19 0.010595637063799533
13 89.47 34  42.34 0.0006729277115346107
13 89.47 35  42.44 0.0007570024826496838
13 89.47 36  43.08 0.0007004654013379014
13 89.47 37  43.15 0.0021641657459551635
13 89.47 38  44.17 0.0028411455463975208
13 89.47 39  44.32 0.0009191219226512249
13 89.47 40  45.3 0.0006218037740571771
13 89.47 41  45.37 0.0011595412972668345
13 89.47 42  45.38 0.007329236981852839
13 89.47 43  45.65 0.0013354786489351853
13 89.47 44  48.38 0.003849074328873374
13 89.47 45  49.08 0.012379977057658198
13 89.47 46  49.51 0.024676818523789938
13 89.47 47  50.12 0.0001769120342819501
13 89.47 48  52.61 0.0007363830253071137
13 89.47 49  53.04 0.006121850614723609
13 89.47 50  54.18 0.005095901588505196
13 89.47 51  55.39 0.0006045837772647205
13 89.47 52  56.02 7.18889829159004e-5
13 89.47 53  62.89 3.165300354576791e-6
13 89.47 54  63.35 1.1657476981038766e-5
13 89.47 55  64.91 0.0009161944184525766
13 89.47 56  65.03 0.001599512136345785
13 89.47 57  66.33 7.5804094300637595e-6
13 89.47 58  66.53 0.00035014301951899636
13 89.47 59  66.92 0.003156436124035353
13 89.47 60  67.51 0.004155567731919096
13 89.47 61  68.58 0.0010044251149652571
13 89.47 62  68.65 0.0013229546378791851
13 89.47 63  69.71 2.012530187939188e-6
13 89.47 64  70.27 3.2403451783351886e-6
13 89.47 65  71.9 0.005890550284495777
13 89.47 66  73.45 0.0012665562590824613
13 89.47 67  73.49 0.0029922081591092233
13 89.47 68  73.79 0.00027841085654485147
13 89.47 69  74.13 0.00022910042728166788
13 89.47 70  74.27 0.0002590692773105313
13 89.47 71  74.49 0.00012516787152141377
13 89.47 72  74.65 0.0012748632689278405
13 89.47 73  74.71 0.00043029048235677947
13 89.47 74  75.04 0.002084209990138498
13 89.47 75  75.85 0.001019242997036854
13 89.47 76  75.98 5.561291225259833e-6
13 89.47 77  76.04 3.3491240054700364e-6
13 89.47 78  76.18 0.00020011394548323318
13 89.47 79  76.38 0.0017205254135672977
13 89.47 80  76.43 0.00037092429444643784
13 89.47 81  76.58 0.00020417680053343287
13 89.47 82  76.65 0.0001803346387059164
13 89.47 83  79.79 0.00011706743173661955
13 89.47 84  80.69 8.254101294385654e-5
13 89.47 85  81.03 0.00011182295507435969
13 89.47 86  109.19 0.0025629938303517517
13 89.47 87  109.88 3.7709740624741854e-5
13 89.47 88  109.88 1.730915022236684e-5
13 89.47 89  109.88 4.981563878876846e-6
13 89.47 90  109.88 0.00010588002514552364
13 89.47 91  109.88 6.931334365596132e-5
13 89.47 92  109.88 6.480057220407042e-5
13 89.47 93  109.88 6.794298885571804e-6
13 89.47 94  109.98 6.78808632359072e-5
13 89.47 95  109.99 0.006717136873212501
13 89.47 96  110.09 1.4693212424052923e-5
13 89.47 97  110.44 0.0006036494545109558
13 89.47 98  110.85 0.00014860921987086887
13 89.47 99  110.85 2.1400545354235056e-5
13 89.47 100  111.36 0.0036391589890484473
14 89.96 14  0.0 0.027623550725894647
14 89.96 15  0.51 0.0006403940283992522
14 89.96 16  1.07 0.0008215309989959229
14 89.96 17  1.09 0.0042900308761516185
14 89.96 18  2.31 0.011686610523659977
14 89.96 19  2.35 0.012574688790385341
14 89.96 20  3.75 0.02228300206351198
14 89.96 21  4.02 0.00043436346437414493
14 89.96 22  7.26 0.07911510795885644
14 89.96 23  7.92 0.0014820262386543608
14 89.96 24  10.32 0.000357583216499627
14 89.96 25  11.54 0.0003082355689862295
14 89.96 26  11.54 0.003515277536289263
14 89.96 27  39.98 0.002449638082250747
14 89.96 28  40.0 0.005830890471205493
14 89.96 29  40.31 6.721834565768678e-5
14 89.96 30  40.46 0.0014389041948101424
14 89.96 31  40.86 0.0007978745996289061
14 89.96 32  41.41 0.003934088354238019
14 89.96 33  41.69 0.008513239586922343
14 89.96 34  41.85 0.007913212865471666
14 89.96 35  41.95 0.0011746452508568932
14 89.96 36  42.59 0.000631373523095112
14 89.96 37  42.65 0.005701630959598874
14 89.96 38  43.67 0.0037507906881889164
14 89.96 39  43.82 0.003619591852646828
14 89.96 40  44.81 0.00019470070919717873
14 89.96 41  44.87 0.006735142476244073
14 89.96 42  44.89 0.012621494989713315
14 89.96 43  45.16 0.007390085885083819
14 89.96 44  47.89 0.0020737215756293764
14 89.96 45  48.59 0.026096199611808868
14 89.96 46  49.02 0.01403982046470775
14 89.96 47  49.63 0.0010812682016082956
14 89.96 48  52.12 0.002483249247771347
14 89.96 49  52.55 0.002414219151293366
14 89.96 50  53.69 0.003343130815899686
14 89.96 51  54.89 0.007242100473379609
14 89.96 52  55.53 0.006747494241375439
14 89.96 53  62.4 1.7060028796763723e-5
14 89.96 54  62.85 1.2614462411214067e-5
14 89.96 55  64.42 0.0014557576982967674
14 89.96 56  64.53 0.0018670131510963013
14 89.96 57  65.84 4.058536022485207e-5
14 89.96 58  66.03 0.0019451166208760196
14 89.96 59  66.43 0.0006774035154892032
14 89.96 60  67.02 0.0020828790979551303
14 89.96 61  68.08 0.004160769201595903
14 89.96 62  68.16 0.0022466094857099585
